# file...... output/Gen_1_meter.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,power_out_A.real,power_out_A.imag,power_out_A, power_out_B.real,power_out_B.imag,power_out_B, power_out_C.real,power_out_C.imag, power_out_C, pwr_electric.real,pwr_electric.imag,pwr_electric
2001-08-01 13:00:03.718000 PDT,+241848.993449,+211079.760653,+241848.993449+211079.760653i,+105033.157796,+126430.181075,+105033.157796+126430.181075j,+66156.7574281,+82898.7630797,+66156.7574281+82898.7630797j,+413038.908672,+420408.704807,+413038.908672+420408.704807i
2001-08-01 13:00:03.720000 PDT,+241349.491057,+211233.253879,+241349.491057+211233.253879i,+104488.459554,+126496.89913,+104488.459554+126496.89913j,+65541.4101622,+83007.8130173,+65541.4101622+83007.8130173j,+411379.360773,+420737.966026,+411379.360773+420737.966026i
2001-08-01 13:00:03.722000 PDT,+240810.771599,+211407.395976,+240810.771599+211407.395976i,+103899.034129,+126577.831866,+103899.034129+126577.831866j,+64875.4915947,+83135.2827972,+64875.4915947+83135.2827972j,+409585.297323,+421120.510639,+409585.297323+421120.510639i
2001-08-01 13:00:03.724000 PDT,+240238.805835,+211600.689601,+240238.805835+211600.689601i,+103271.404488,+126672.563102,+103271.404488+126672.563102j,+64166.3477578,+83280.3457876,+64166.3477578+83280.3457876j,+407676.558081,+421553.598491,+407676.558081+421553.598491i
2001-08-01 13:00:03.726000 PDT,+239639.854732,+211811.442643,+239639.854732+211811.442643i,+102612.433892,+126780.515183,+102612.433892+126780.515183j,+63421.7218878,+83441.9872498,+63421.7218878+83441.9872498j,+405674.010512,+422033.945076,+405674.010512+422033.945076i
2001-08-01 13:00:03.728000 PDT,+239020.406125,+212037.787035,+239020.406125+212037.787035i,+101929.252747,+126900.956499,+101929.252747+126900.956499j,+62649.67278,+83619.0136044,+62649.67278+83619.0136044j,+403599.331652,+422557.757138,+403599.331652+422557.757138i
2001-08-01 13:00:03.730000 PDT,+238387.109492,+212277.698948,+238387.109492+212277.698948i,+101229.183622,+127033.010849,+101229.183622+127033.010849j,+61858.4902173,+83810.0637199,+61858.4902173+83810.0637199j,+401474.783331,+423120.773517,+401474.783331+423120.773517i
2001-08-01 13:00:03.732000 PDT,+237746.70932,+212529.020212,+237746.70932+212529.020212i,+100519.6653,+127175.668456,+100519.6653+127175.668456j,+61056.6083792,+84013.6220417,+61056.6083792+84013.6220417j,+399322.982999,+423718.310709,+399322.982999+423718.310709i
2001-08-01 13:00:03.734000 PDT,+237105.977757,+212789.480702,+237105.977757+212789.480702i,+99808.1764488,+127327.79848,+99808.1764488+127327.79848j,+60252.5182747,+84228.0335727,+60252.5182747+84228.0335727j,+397166.672481,+424345.312756,+397166.672481+424345.312756i
2001-08-01 13:00:03.736000 PDT,+236471.647161,+213056.721652,+236471.647161+213056.721652i,+99102.1598405,+127488.162692,+99102.1598405+127488.162692j,+59454.6799683,+84451.5205862,+59454.6799683+84451.5205862j,+395028.48697,+424996.404931,+395028.48697+424996.404931i
2001-08-01 13:00:03.738000 PDT,+235850.343165,+213328.319582,+235850.343165+213328.319582i,+98408.9477922,+127655.430258,+98408.9477922+127655.430258j,+58671.4357674,+84682.2008326,+58671.4357674+84682.2008326j,+392930.726725,+425665.950672,+392930.726725+425665.950672i
2001-08-01 13:00:03.740000 PDT,+235248.519058,+213601.810679,+235248.519058+213601.810679i,+97735.6894649,+127828.193281,+97735.6894649+127828.193281j,+57910.9252474,+84918.1071766,+57910.9252474+84918.1071766j,+390895.13377,+426348.111136,+390895.13377+426348.111136i
2001-08-01 13:00:03.742000 PDT,+234672.391966,+213874.715468,+234672.391966+213874.715468i,+97089.2807423,+128004.982978,+97089.2807423+128004.982978j,+57181.0029627,+85157.2083575,+57181.0029627+85157.2083575j,+388942.675671,+427036.906803,+388942.675671+427036.906803i
2001-08-01 13:00:03.744000 PDT,+234127.881635,+214144.563505,+234127.881635+214144.563505i,+96476.2972954,+128184.286226,+96476.2972954+128184.286226j,+56489.1598734,+85397.4306346,+56489.1598734+85397.4306346j,+387093.338803,+427726.280366,+387093.338803+427726.280366i
2001-08-01 13:00:03.746000 PDT,+233620.552342,+214408.917913,+233620.552342+214408.917913i,+95902.9314507,+128364.562312,+95902.9314507+128364.562312j,+55842.4491581,+85636.6800976,+55842.4491581+85636.6800976j,+385365.932951,+428410.160322,+385365.932951+428410.160322i
2001-08-01 13:00:03.748000 PDT,+233155.558644,+214665.399513,+233155.558644+214665.399513i,+95374.933273,+128544.259691,+95374.933273+128544.259691j,+55247.4171885,+85872.8652867,+55247.4171885+85872.8652867j,+383777.909106,+429082.524491,+383777.909106+429082.524491i
2001-08-01 13:00:03.750000 PDT,+232737.595389,+214911.7104,+232737.595389+214911.7104i,+94897.5566018,+128721.832563,+94897.5566018+128721.832563j,+54710.0404414,+86103.9198467,+54710.0404414+86103.9198467j,+382345.192432,+429737.46281,+382345.192432+429737.46281i
2001-08-01 13:00:03.752000 PDT,+232370.867974,+215145.629476,+232370.867974+215145.629476i,+94475.5083909,+128895.760035,+94475.5083909+128895.760035j,+54235.6606708,+86327.8277457,+54235.6606708+86327.8277457j,+381082.037035,+430369.217256,+381082.037035+430369.217256i
2001-08-01 13:00:03.754000 PDT,+232058.9948,+215365.116687,+232058.9948+215365.116687i,+94112.9152014,+129064.561948,+94112.9152014+129064.561948j,+53828.9619122,+86542.6321052,+53828.9619122+86542.6321052j,+380000.871913,+430972.31074,+380000.871913+430972.31074i
2001-08-01 13:00:03.756000 PDT,+231805.048617,+215568.251446,+231805.048617+215568.251446i,+93813.2758016,+129226.798941,+93813.2758016+129226.798941j,+53493.8950104,+86746.475992,+53493.8950104+86746.475992j,+379112.219429,+431541.526379,+379112.219429+431541.526379i
2001-08-01 13:00:03.758000 PDT,+231611.493238,+215753.275084,+231611.493238+215753.275084i,+93579.4287986,+129381.100844,+93579.4287986+129381.100844j,+53233.6607519,+86937.6133247,+53233.6607519+86937.6133247j,+378424.582789,+432071.989253,+378424.582789+432071.989253i
2001-08-01 13:00:03.760000 PDT,+231480.161786,+215918.610696,+231480.161786+215918.610696i,+93413.5317244,+129526.18077,+93413.5317244+129526.18077j,+53050.6817085,+87114.4255161,+53050.6817085+87114.4255161j,+377944.375219,+432559.216982,+377944.375219+432559.216982i
2001-08-01 13:00:03.762000 PDT,+231412.242998,+216062.880052,+231412.242998+216062.880052i,+93317.0457224,+129660.846906,+93317.0457224+129660.846906j,+52946.5821781,+87275.4381684,+52946.5821781+87275.4381684j,+377675.870898,+432999.165126,+377675.870898+432999.165126i
2001-08-01 13:00:03.764000 PDT,+231408.274277,+216184.917152,+231408.274277+216184.917152i,+93290.7258586,+129784.013013,+93290.7258586+129784.013013j,+52922.1771732,+87419.336509,+52922.1771732+87419.336509j,+377621.177308,+433388.266674,+377621.177308+433388.266674i
2001-08-01 13:00:03.766000 PDT,+231468.141081,+216283.779007,+231468.141081+216283.779007i,+93334.6179026,+129894.707914,+93334.6179026+129894.707914j,+52977.4700246,+87544.9790116,+52977.4700246+87544.9790116j,+377780.229008,+433723.465932,+377780.229008+433723.465932i
2001-08-01 13:00:03.768000 PDT,+231591.082437,+216358.753888,+231591.082437+216358.753888i,+93448.0619096,+129992.084214,+93448.0619096+129992.084214j,+53111.6585515,+87651.4085949,+53111.6585515+87651.4085949j,+378150.802898,+434002.246697,+378150.802898+434002.246697i
2001-08-01 13:00:03.770000 PDT,+231775.702721,+216409.367349,+231775.702721+216409.367349i,+93629.7028802,+130075.425835,+93629.7028802+130075.425835j,+53323.149159,+87737.8615471,+53323.149159+87737.8615471j,+378728.55476,+434222.654731,+378728.55476+434222.654731i
2001-08-01 13:00:03.772000 PDT,+232019.989798,+216435.385891,+232019.989798+216435.385891i,+93877.5083957,+130144.154327,+93877.5083957+130144.154327j,+53609.5786788,+87803.7741258,+53609.5786788+87803.7741258j,+379507.076872,+434383.314343,+379507.076872+434383.314343i
2001-08-01 13:00:03.774000 PDT,+232321.33929,+216436.818212,+232321.33929+216436.818212i,+94188.7929688,+130197.833712,+94188.7929688+130197.833712j,+53967.8435904,+87848.7868695,+53967.8435904+87848.7868695j,+380477.975849,+434483.438794,+380477.975849+434483.438794i
2001-08-01 13:00:03.776000 PDT,+232676.584847,+216413.913964,+232676.584847+216413.913964i,+94560.2489103,+130236.1739,+94560.2489103+130236.1739j,+54394.1364383,+87872.7466768,+54394.1364383+87872.7466768j,+381630.970196,+434522.834541,+381630.970196+434522.834541i
2001-08-01 13:00:03.778000 PDT,+233082.033997,+216367.16001,+233082.033997+216367.16001i,+94987.983264,+130259.032571,+94987.983264+130259.032571j,+54883.9889208,+87875.7067122,+54883.9889208+87875.7067122j,+382954.006182,+434501.899293,+382954.006182+434501.899293i
2001-08-01 13:00:03.780000 PDT,+233533.509104,+216297.274184,+233533.509104+216297.274184i,+95467.5603898,+130266.415576,+95467.5603898+130266.415576j,+55432.3213286,+87857.924153,+55432.3213286+87857.924153j,+384433.390822,+434421.613913,+384433.390822+434421.613913i
2001-08-01 13:00:03.782000 PDT,+234026.393051,+216205.196653,+234026.393051+216205.196653i,+95994.0498492,+130258.475881,+95994.0498492+130258.475881j,+56033.497715,+87819.8558222,+56033.497715+87819.8558222j,+386053.940615,+434283.528356,+386053.940615+434283.528356i
2001-08-01 13:00:03.784000 PDT,+234555.679007,+216092.079006,+234555.679007+216092.079006i,+96562.0790064,+130235.511095,+96562.0790064+130235.511095j,+56681.3863453,+87762.1518028,+56681.3863453+87762.1518028j,+387799.144359,+434089.741903,+387799.144359+434089.741903i
2001-08-01 13:00:03.786000 PDT,+235116.02387,+215959.271163,+235116.02387+215959.271163i,+97165.8898326,+130197.95956,+97165.8898326+130197.95956j,+57369.4246535,+87685.6471708,+57369.4246535+87685.6471708j,+389651.338356,+433842.877894,+389651.338356+433842.877894i
2001-08-01 13:00:03.788000 PDT,+235701.804707,+215808.306382,+235701.804707+215808.306382i,+97799.3993771,+130146.395165,+97799.3993771+130146.395165j,+58090.6882025,+87591.3519419,+58090.6882025+87591.3519419j,+391591.892286,+433546.053489,+391591.892286+433546.053489i
2001-08-01 13:00:03.790000 PDT,+236307.177687,+215640.884411,+236307.177687+215640.884411i,+98456.2631942,+130081.520785,+98456.2631942+130081.520785j,+58837.9627203,+87480.4393712,+58837.9627203+87480.4393712j,+393601.403601,+433202.844567,+393601.403601+433202.844567i
2001-08-01 13:00:03.792000 PDT,+236926.138826,+215458.853113,+236926.138826+215458.853113i,+99129.9411706,+130004.160593,+99129.9411706+130004.160593j,+59603.8187841,+87354.2327975,+59603.8187841+87354.2327975j,+395659.898781,+432817.246503,+395659.898781+432817.246503i
2001-08-01 13:00:03.794000 PDT,+237552.585984,+215264.188652,+237552.585984+215264.188652i,+99813.7649698,+129915.2512,+99813.7649698+129915.2512j,+60380.6881342,+87214.1911598,+60380.6881342+87214.1911598j,+397747.039088,+432393.631012,+397747.039088+432393.631012i
2001-08-01 13:00:03.796000 PDT,+238180.3814,+215058.974613,+238180.3814+215058.974613i,+100501.006461,+129815.831744,+100501.006461+129815.831744j,+61160.9409605,+87061.8933623,+61160.9409605+87061.8933623j,+399842.328821,+431936.699719,+399842.328821+431936.699719i
2001-08-01 13:00:03.798000 PDT,+238803.414238,+214845.380123,+238803.414238+214845.380123i,+101184.946425,+129707.033093,+101184.946425+129707.033093j,+61936.9634349,+86899.0216734,+61936.9634349+86899.0216734j,+401925.324099,+431451.434888,+401925.324099+431451.434888i
2001-08-01 13:00:03.800000 PDT,+239415.662392,+214625.637386,+239415.662392+214625.637386i,+101858.942803,+129590.066201,+101858.942803+129590.066201j,+62701.2346424,+86727.3443013,+62701.2346424+86727.3443013j,+403975.839838,+430943.047888,+403975.839838+430943.047888i
2001-08-01 13:00:03.802000 PDT,+240011.253011,+214402.018735,+240011.253011+214402.018735i,+102516.497783,+129466.209737,+102516.497783+129466.209737j,+63446.402121,+86548.6973487,+63446.402121+86548.6973487j,+405974.152915,+430416.925822,+405974.152915+430416.925822i
2001-08-01 13:00:03.804000 PDT,+240584.521132,+214176.813537,+240584.521132+214176.813537i,+103151.323101,+129336.797182,+103151.323101+129336.797182j,+64165.3553376,+86364.9663121,+64165.3553376+86364.9663121j,+407901.199571,+429878.577031,+407901.199571+429878.577031i
2001-08-01 13:00:03.806000 PDT,+241130.065792,+213952.305137,+241130.065792+213952.305137i,+103757.402753,+129203.203436,+103757.402753+129203.203436j,+64851.2962891,+86178.0673194,+64851.2962891+86178.0673194j,+409738.764834,+429333.575893,+409738.764834+429333.575893i
2001-08-01 13:00:03.808000 PDT,+241642.803173,+213730.748117,+241642.803173+213730.748117i,+104329.052689,+129066.831098,+104329.052689+129066.831098j,+65497.8065476,+85989.9281903,+65497.8065476+85989.9281903j,+411469.66241,+428787.507405,+411469.66241+428787.507405i
2001-08-01 13:00:03.810000 PDT,+242118.01615,+213514.346042,+242118.01615+213514.346042i,+104860.976678,+128929.096604,+104860.976678+128929.096604j,+66098.9101423,+85802.4697041,+66098.9101423+85802.4697041j,+413077.90297,+428245.91235,+413077.90297+428245.91235i
2001-08-01 13:00:03.812000 PDT,+242551.399847,+213305.229931,+242551.399847+213305.229931i,+105348.317919,+128791.416242,+105348.317919+128791.416242j,+66649.1315716,+85617.5868811,+66649.1315716+85617.5868811j,+414548.849338,+427714.233054,+414548.849338+427714.233054i
2001-08-01 13:00:03.814000 PDT,+242939.102737,+213105.437691,+242939.102737+213105.437691i,+105786.705876,+128655.192287,+105786.705876+128655.192287j,+67143.5483941,+85437.1308561,+67143.5483941+85437.1308561j,+415869.357006,+427197.760835,+415869.357006+427197.760835i
2001-08-01 13:00:03.816000 PDT,+243277.762904,+212916.894589,+243277.762904+212916.894589i,+106172.297771,+128521.799367,+106172.297771+128521.799367j,+67577.8380024,+85262.8911654,+67577.8380024+85262.8911654j,+417027.898677,+426701.585121,+417027.898677+426701.585121i
2001-08-01 13:00:03.818000 PDT,+243564.539127,+212741.395065,+243564.539127+212741.395065i,+106501.814522,+128392.571088,+106501.814522+128392.571088j,+67948.3178892,+85096.5787747,+67948.3178892+85096.5787747j,+418014.671538,+426230.544928,+418014.671538+426230.544928i
2001-08-01 13:00:03.820000 PDT,+243797.136479,+212580.585984,+243797.136479+212580.585984i,+106772.57062,+128268.787229,+106772.57062+128268.787229j,+68251.9792806,+84939.8099089,+68251.9792806+84939.8099089j,+418821.68638,+425789.183122,+418821.68638+425789.183122i
2001-08-01 13:00:03.822000 PDT,+243973.826285,+212435.95139,+243973.826285+212435.95139i,+106982.49777,+128151.661443,+106982.49777+128151.661443j,+68486.5136915,+84794.0909208,+68486.5136915+84794.0909208j,+419442.837747,+425381.703753,+419442.837747+425381.703753i
2001-08-01 13:00:03.824000 PDT,+244093.460172,+212308.799062,+244093.460172+212308.799062i,+107130.162028,+128042.329703,+107130.162028+128042.329703j,+68650.3320954,+84660.8042299,+68650.3320954+84660.8042299j,+419873.954296,+425011.932995,+419873.954296+425011.932995i
2001-08-01 13:00:03.826000 PDT,+244155.478156,+212200.248825,+244155.478156+212200.248825i,+107214.774393,+127941.839573,+107214.774393+127941.839573j,+68742.5767751,+84541.1954651,+68742.5767751+84541.1954651j,+420112.829324,+424683.283863,+420112.829324+424683.283863i
2001-08-01 13:00:03.828000 PDT,+244159.910704,+212111.22278,+244159.910704+212111.22278i,+107236.194682,+127851.14033,+107236.194682+127851.14033j,+68763.1254915,+84436.3620532,+68763.1254915+84436.3620532j,+420159.230877,+424398.725163,+420159.230877+424398.725163i
2001-08-01 13:00:03.830000 PDT,+244107.374786,+212042.437523,+244107.374786+212042.437523i,+107194.92873,+127771.074158,+107194.92873+127771.074158j,+68712.5881707,+84347.2431821,+68712.5881707+84347.2431821j,+420014.891686,+424160.754863,+420014.891686+424160.754863i
2001-08-01 13:00:03.832000 PDT,+243999.063954,+211994.398422,+243999.063954+211994.398422i,+107092.119038,+127702.368384,+107092.119038+127702.368384j,+68592.2961102,+84274.6113552,+68592.2961102+84274.6113552j,+419683.479102,+423971.378161,+419683.479102+423971.378161i
2001-08-01 13:00:03.834000 PDT,+243836.732604,+211967.395954,+243836.732604+211967.395954i,+106929.528911,+127645.628906,+106929.528911+127645.628906j,+68404.2838334,+84219.0656023,+68404.2838334+84219.0656023j,+419170.545349,+423832.090462,+419170.545349+423832.090462i
2001-08-01 13:00:03.836000 PDT,+243622.674611,+211961.504183,+243622.674611+211961.504183i,+106709.520361,+127601.334825,+106709.520361+127601.334825j,+68151.2638598,+84181.0263895,+68151.2638598+84181.0263895j,+418483.458832,+423743.865398,+418483.458832+423743.865398i
2001-08-01 13:00:03.838000 PDT,+243359.696582,+211976.581366,+243359.696582+211976.581366i,+106435.026005,+127569.834358,+106435.026005+127569.834358j,+67836.59464,+84160.7323251,+67836.59464+84160.7323251j,+417631.317227,+423707.148049,+417631.317227+423707.148049i
2001-08-01 13:00:03.840000 PDT,+243051.085971,+212012.272634,+243051.085971+212012.272634i,+106109.515345,+127551.34204,+106109.515345+127551.34204j,+67464.242089,+84158.2385682,+67464.242089+84158.2385682j,+416624.843405,+423721.853243,+416624.843405+423721.853243i
2001-08-01 13:00:03.842000 PDT,+242700.574521,+212068.014804,+242700.574521+212068.014804i,+105736.955723,+127545.937347,+105736.955723+127545.937347j,+67038.735165,+84173.4172476,+67038.735165+84173.4172476j,+415476.265409,+423787.369399,+415476.265409+423787.369399i
2001-08-01 13:00:03.844000 PDT,+242312.297298,+212143.043215,+242312.297298+212143.043215i,+105321.768462,+127553.56456,+105321.768462+127553.56456j,+66565.1157709,+84205.9595401,+66565.1157709+84205.9595401j,+414199.181531,+423902.567315,+414199.181531+423902.567315i
2001-08-01 13:00:03.846000 PDT,+241890.747881,+212236.400509,+241890.747881+212236.400509i,+104868.780637,+127574.0341,+104868.780637+127574.0341j,+66048.8839277,+84255.3796839,+66048.8839277+84255.3796839j,+412808.412446,+424065.814293,+412808.412446+424065.814293i
2001-08-01 13:00:03.848000 PDT,+241440.730103,+212346.947337,+241440.730103+212346.947337i,+104383.173051,+127607.025098,+104383.173051+127607.025098j,+65495.9383976,+84321.0206996,+65495.9383976+84321.0206996j,+411319.841551,+424274.993134,+411319.841551+424274.993134i
2001-08-01 13:00:03.850000 PDT,+240967.306889,+212473.374821,+240967.306889+212473.374821i,+103870.424855,+127652.089402,+103870.424855+127652.089402j,+64912.5137357,+84402.0619201,+64912.5137357+84402.0619201j,+409750.24548,+424527.526143,+409750.24548+424527.526143i
