# file...... output/Gen_3_Speed.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 9
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,rotor_speed,rotor_angle,flux1d,flux2q,EpRotated,VintRotated,Eint_A,Eint_B,Eint_C,Irotated,pwr_electric.real,pwr_electric.imag,pwr_mech,torque_mech,torque_elec
2001-08-01 13:00:06.302000 PDT,+427.197849917,+181.02774485,+0.0876440299686,-0.023234653354,+0.0211884292911+0.523494688739j,+0.0217730647376+0.305569359354j,+227.757895273-698.88739044j,-719.133182142+152.199572001j,+491.375286869+546.687818439j,+4.32657245799+0.0295631437647j,+0,+0,-26232.1313007,-61.4051107835,+164.305704231
2001-08-01 13:00:06.304000 PDT,+427.14096818,+181.128101442,+0.0876762659178,-0.0232348867716,+0.0211880584553+0.523495333268j,+0.0217728665457+0.305585799593j,+296.651080347-672.586929965j,-730.802907776+79.3860933417j,+434.151827429+593.200836623j,+4.32622784548+0.0295800820024j,+0,+0,-26256.4579114,-61.4702401956,+164.30140937
2001-08-01 13:00:06.306000 PDT,+427.084071117,+181.228344255,+0.0877085306432,-0.0232351259948,+0.0211876946532+0.523496062021j,+0.0217726750365+0.305602296332j,+362.49330577-639.555820212j,-735.118240327+5.84949860793j,+372.624934557+633.706321604j,+4.32588381884+0.029596981684j,+0,+0,-26280.7491192,-61.5353062701,+164.297165832
2001-08-01 13:00:06.308000 PDT,+427.027158729,+181.328473258,+0.0877408241136,-0.0232353710088,+0.0211873378649+0.523496874812j,+0.0217724901917+0.305618849463j,+424.634342632-600.147418786j,-732.060082-67.6704186455j,+307.425739368+667.817837432j,+4.32554037622+0.0296138429605j,+0,+0,-26305.0053336,-61.6003099473,+164.292973487
2001-08-01 13:00:06.310000 PDT,+426.970231019,+181.428488421,+0.0877731462982,-0.0232356217991,+0.0211869880707+0.52349777146j,+0.0217723119931+0.305635458879j,+482.464644192-554.77700435j,-721.683301299-140.438136123j,+239.218657107+695.215140473j,+4.32519751577+0.0296306659827j,+0,+0,-26329.22696,-61.6652521586,+164.288832201
2001-08-01 13:00:06.312000 PDT,+426.91328799,+181.528389714,+0.0878054971664,-0.0232358783511,+0.0211866452508+0.523498751781j,+0.0217721404223+0.305652124474j,+535.421132822-503.917134828j,-704.115606574-211.729735333j,+168.694473752+715.646870161j,+4.32485523567+0.0296474509005j,+0,+0,-26353.4144,-61.7301338265,+164.284741844
2001-08-01 13:00:06.314000 PDT,+426.856329645,+181.628177105,+0.087837876688,-0.0232361406503,+0.0211863093857+0.523499815594j,+0.0217719754613+0.305668846141j,+582.992463229-448.092478262j,-679.555701034-280.84004424j,+96.5632378051+728.932522502j,+4.32451353408+0.0296641978634j,+0,+0,-26377.568051,-61.7949558646,+164.280702286
2001-08-01 13:00:06.316000 PDT,+426.799355986,+181.727850564,+0.087870284833,-0.0232364086822,+0.0211859804558+0.523500962717j,+0.0217718170919+0.305685623775j,+624.723715544-387.87417467j,-648.270746508-347.089520672j,+23.5470309644+734.963695343j,+4.32417240916+0.0296809070201j,+0,+0,-26401.6883066,-61.859719178,+164.276713396
2001-08-01 13:00:06.318000 PDT,+426.742367013,+181.827410061,+0.0879027215719,-0.0232366824323,+0.0211856584416+0.523502192969j,+0.0217716652961+0.30570245727j,+660.220478314-323.873791106j,-610.593169874-409.830810766j,-49.6273084394+733.704601871j,+4.32383185911+0.0296975785191j,+0,+0,-26425.7755565,-61.9244246628,+164.272775044
2001-08-01 13:00:06.320000 PDT,+426.68536273,+181.926855564,+0.0879351868753,-0.0232369618864,+0.0211853433237+0.523503506169j,+0.0217715200559+0.305719346522j,+689.152288104-256.736935305j,-566.916852116-468.454920922j,-122.235435988+725.191856227j,+4.32349188209+0.0297142125079j,+0,+0,-26449.8301866,-61.9890732069,+164.268887102
2001-08-01 13:00:06.322000 PDT,+426.628343138,+182.026187044,+0.0879676807142,-0.0232372470301,+0.0211850350827+0.523504902137j,+0.0217713813534+0.305736291426j,+711.255399356-187.136595784j,-517.692745605-522.39694653j,-193.562653752+709.533542313j,+4.3231524763+0.0297308091339j,+0,+0,-26473.8525787,-62.0536656894,+164.265049439
2001-08-01 13:00:06.324000 PDT,+426.571308238,+182.125404469,+0.08800020306,-0.0232375378491,+0.0211847336995+0.523506380694j,+0.0217712491708+0.305753291877j,+726.334865219-115.766277983j,-463.423970244-571.141305942j,-262.910894975+686.907583925j,+4.32281363992+0.0297473685435j,+0,+0,-26497.8431112,-62.1182029814,+164.261261927
2001-08-01 13:00:06.326000 PDT,+426.514258031,+182.224507809,+0.0880327538842,-0.0232378343294,+0.0211844391548+0.523507941661j,+0.0217711234904+0.305770347772j,+734.265917208-43.3330070873j,-404.660443564-614.226433892j,-329.605473644+657.559440979j,+4.32247537115+0.0297638908828j,+0,+0,-26521.8021584,-62.1826859454,+164.257524439
2001-08-01 13:00:06.328000 PDT,+426.457192518,+182.323497033,+0.0880653331587,-0.0232381364566,+0.0211841514295+0.523509584858j,+0.0217710042944+0.305787459009j,+734.994638723+29.4497315654j,-341.993103691-651.248894562j,-393.001535032+621.799162997j,+4.32213766819+0.0297803762973j,+0,+0,-26545.7300911,-62.2471154357,+164.253836845
2001-08-01 13:00:06.330000 PDT,+426.400111701,+182.422372111,+0.0880979408558,-0.0232384442168,+0.0211838705045+0.523511310109j,+0.0217708915652+0.305804625483j,+728.537934486+101.869043976j,-276.047787301-681.866880874j,-452.490147185+579.997836898j,+4.32180052924+0.029796824932j,+0,+0,-26569.6272764,-62.3114922987,+164.25019902
2001-08-01 13:00:06.332000 PDT,+426.343015579,+182.521133011,+0.0881305769479,-0.0232387575958,+0.0211835963609+0.523513117236j,+0.0217707852852+0.305821847092j,+714.98280497+173.219601485j,-207.478827166-705.803073115j,-507.503977804+532.583471631j,+4.32146395251+0.029813236931j,+0,+0,-26593.4940778,-62.3758173725,+164.246610836
2001-08-01 13:00:06.334000 PDT,+426.285904153,+182.619779705,+0.0881632414079,-0.0232390765798,+0.0211833289797+0.523515006061j,+0.0217706854369+0.305839123734j,+694.484941545+242.810469669j,-136.962435735-722.846836758j,-557.522505811+480.03636709j,+4.32112793621+0.0298296124384j,+0,+0,-26617.3308551,-62.4400914874,+164.243072167
2001-08-01 13:00:06.336000 PDT,+426.228777424,+182.71831216,+0.0881959342087,-0.0232394011546,+0.0211830683422+0.523516976408j,+0.0217705920029+0.305856455308j,+667.266664606+309.971726939j,-65.1899423185-732.855746116j,-602.076722287+422.884019177j,+4.32079247856+0.0298459515974j,+0,+0,-26641.1379646,-62.5043154657,+164.239582886
2001-08-01 13:00:06.338000 PDT,+426.171635391,+182.816730346,+0.0882286553239,-0.0232397313065,+0.0211828144294+0.523519028101j,+0.0217705049658+0.305873841713j,+633.614233012+374.060810673j,+7.13904809732-735.756427324j,-640.753281109+361.695616651j,+4.32045757777+0.0298622545505j,+0,+0,-26664.9157592,-62.5684901218,+164.236142868
2001-08-01 13:00:06.340000 PDT,+426.114478055,+182.915034233,+0.0882614047269,-0.0232400670217,+0.0211825672228+0.523521160965j,+0.0217704243082+0.305891282846j,+593.87455899+434.468532297j,+79.3235066187-731.544720895j,-673.198065609+297.076188598j,+4.32012323209+0.0298785214402j,+0,+0,-26688.664588,-62.6326162626,+164.232751987
2001-08-01 13:00:06.342000 PDT,+426.057305415,+183.01322379,+0.0882941823918,-0.0232404082862,+0.0211823267037+0.523523374824j,+0.021770350013+0.305908778608j,+548.451367903+490.624706836j,+150.667775893-720.285170763j,-699.119143796+229.660463926j,+4.31978943973+0.0298947524078j,+0,+0,-26712.3847969,-62.6966946873,+164.229410119
2001-08-01 13:00:06.344000 PDT,+426.000117471,+183.111298987,+0.0883269882927,-0.0232407550865,+0.0211820928535+0.523525669504j,+0.0217702820629+0.305926328898j,+497.800847186+542.003347037j,+220.488243877-702.109853207j,-718.289091063+160.10650617j,+4.31945619892+0.0299109475946j,+0,+0,-26736.0767283,-62.7607261872,+164.226117139
2001-08-01 13:00:06.346000 PDT,+425.942914222,+183.209259792,+0.0883598224042,-0.0232411074087,+0.0211818656538+0.523528044831j,+0.0217702204409+0.305943933617j,+442.426833033+588.127377102j,+288.119832714-677.216565274j,-730.546665748+89.089188172j,+4.31912350792+0.029927107141j,+0,+0,-26759.7407213,-62.8247115465,+164.222872923
2001-08-01 13:00:06.348000 PDT,+425.885695667,+183.307106176,+0.088392684701,-0.0232414652393,+0.021181645086+0.523530500631j,+0.0217701651298+0.305961592666j,+382.875587229+628.572826467j,+352.922242235-645.866398263j,-735.797829464+17.2935717959j,+4.31879136496+0.0299432311871j,+0,+0,-26783.3771115,-62.8886515418,+164.219677347
2001-08-01 13:00:06.350000 PDT,+425.828461807,+183.404838107,+0.0884255751581,-0.0232418285646,+0.0211814311319+0.523533036731j,+0.0217701161127+0.305979305945j,+319.730219695+662.972469645j,+414.285890875-608.380727436j,-734.01611057-54.5917422088j,+4.31845976828+0.0299593198723j,+0,+0,-26806.9862313,-62.9525469424,+164.216530288
2001-08-01 13:00:06.352000 PDT,+425.771212638,+183.502455555,+0.0884584937509,-0.0232421973712,+0.0211812237732+0.523535652959j,+0.0217700733726+0.305997073355j,+253.604814942+691.018884023j,+471.637500588-565.137654273j,-725.24231553-125.88122975j,+4.31812871615+0.0299753733356j,+0,+0,-26830.5684097,-63.0163985101,+164.213431623
2001-08-01 13:00:06.354000 PDT,+425.713948161,+183.599958489,+0.0884914404549,-0.0232425716455,+0.0211810229915+0.523538349143j,+0.0217700368927+0.306014894799j,+185.138322611+712.466903573j,+524.445276545-516.567942382j,-709.583599156-195.898961192j,+4.31779820681+0.0299913917153j,+0,+0,-26854.1239727,-63.0802069997,+164.210381229
2001-08-01 13:00:06.356000 PDT,+425.656668374,+183.697346879,+0.088524415246,-0.0232429513741,+0.0211808287689+0.52354112511j,+0.0217700066561+0.306032770178j,+114.988273673+727.13545254j,+572.223637055-463.150492408j,-687.211910728-263.984960132j,+4.31746823853+0.0300073751492j,+0,+0,-26877.6532427,-63.1439731588,+164.207378984
2001-08-01 13:00:06.358000 PDT,+425.599373276,+183.794620694,+0.0885574181002,-0.0232433365436,+0.0211806410871+0.523543980691j,+0.0217699826461+0.306050699396j,+43.8243845973+734.908749401j,+614.537454146-405.407405067j,-658.361838743-329.501344334j,+4.31713880957+0.0300233237748j,+0,+0,-26901.1565392,-63.207697728,+164.204424768
2001-08-01 13:00:06.360000 PDT,+425.542062863,+183.891779904,+0.088590448994,-0.0232437271407,+0.0211804599281+0.523546915714j,+0.021769964846+0.306068682354j,-27.6778880279+735.736877569j,+651.005770489-343.898684629j,-623.327882461-391.838192939j,+4.3168099182+0.0300392377289j,+0,+0,-26924.6341786,-63.2713814409,+164.201518457
2001-08-01 13:00:06.362000 PDT,+425.484737136,+183.988824478,+0.088623507904,-0.0232441231521,+0.0211802852741+0.523549930009j,+0.0217699532392+0.306086718956j,-98.8437804139+729.635725407j,+681.304963918-279.216637859j,-582.461183504-450.419087548j,+4.31648156269+0.0300551171476j,+0,+0,-26948.0864739,-63.335025024,+164.198659932
2001-08-01 13:00:06.364000 PDT,+425.427396092,+184.085754385,+0.0886565948071,-0.0232445245645,+0.021180117107+0.523553023406j,+0.0217699478092+0.306104809107j,-169.005581063+716.686304139j,+705.17133646-211.980025488j,-536.165755398-504.706278651j,+4.31615374133+0.0300709621667j,+0,+0,-26971.5137351,-63.3986291971,+164.195849071
2001-08-01 13:00:06.366000 PDT,+425.370039728,+184.182569594,+0.0886897096804,-0.0232449313648,+0.0211799554091+0.523556195737j,+0.0217699485393+0.306122952709j,-237.508857471+697.033458004j,+722.403110655-142.828024808j,-484.894253184-554.205433196j,+4.31582645239+0.0300867729216j,+0,+0,-26994.9162694,-63.4621946731,+164.193085755
2001-08-01 13:00:06.368000 PDT,+425.312668043,+184.279270075,+0.0887228525014,-0.0232453435397,+0.0211798001627+0.523559446833j,+0.0217699554132+0.306141149667j,-303.718492843+670.883986591j,+732.861821801-72.4140628943j,-429.143328958-598.469923696j,+4.31549969416+0.0301025495469j,+0,+0,-27018.2943806,-63.5257221584,+164.190369863
2001-08-01 13:00:06.370000 PDT,+425.255281034,+184.375855798,+0.0887560232476,-0.0232457610762,+0.0211796513499+0.523562776525j,+0.0217699684146+0.306159399886j,-367.024478263+638.504204554j,+736.473100698-1.39958029042j,-369.448622435-637.104624263j,+4.31517346493+0.0301182921767j,+0,+0,-27041.6483697,-63.5892123525,+164.187701276
2001-08-01 13:00:06.372000 PDT,+425.197878697,+184.472326731,+0.088789221897,-0.0232461839613,+0.0211795089532+0.523566184646j,+0.021769987527+0.306177703272j,-426.847408919+600.216968857j,+733.226847272+69.5522152352j,-306.379438353-669.769184092j,+4.31484776299+0.0301340009449j,+0,+0,-27064.9785347,-63.6526659484,+164.185079876
2001-08-01 13:00:06.374000 PDT,+425.140461032,+184.568682845,+0.0888224484278,-0.0232466121819,+0.0211793729551+0.523569671029j,+0.0217700127342+0.306196059728j,-482.643636526+556.398208264j,+723.17680124+139.782546075j,-240.533164714-696.180754339j,+4.31452258665+0.0301496759844j,+0,+0,-27088.2851707,-63.7160836326,+164.182505543
2001-08-01 13:00:06.376000 PDT,+425.083028034,+184.664924107,+0.0888557028183,-0.0232470457251,+0.0211792433379+0.523573235506j,+0.02177004402+0.306214469162j,-533.910034061+507.472993965j,+706.439521539+208.64315585j,-172.529487477-716.116149815j,+4.31419793421+0.0301653174281j,+0,+0,-27111.5685699,-63.7794660852,+164.17997816
2001-08-01 13:00:06.378000 PDT,+425.025579701,+184.761050489,+0.0888889850472,-0.023247484578,+0.0211791200844+0.523576877912j,+0.0217700813683+0.30623293148j,-580.188333234+453.91119395j,+683.19279164+275.502238585j,-103.004458406-729.413432535j,+4.31387380397+0.030180925408j,+0,+0,-27134.8290215,-63.8428139797,+164.177497608
2001-08-01 13:00:06.380000 PDT,+424.968116029,+184.857061958,+0.0889222950934,-0.0232479287276,+0.021179003177+0.52358059808j,+0.0217701247629+0.306251446587j,-621.068999701+396.222757j,+653.67347297+339.750152744j,-32.6044732691-735.972909744j,+4.31355019425+0.0301965000558j,+0,+0,-27158.0668119,-63.9061279835,+164.175063769
2001-08-01 13:00:06.382000 PDT,+424.910637016,+184.952958485,+0.088955632936,-0.0232483781613,+0.0211788925986+0.523584395847j,+0.021770174188+0.306270014391j,-656.194615911+334.952674938j,+618.174833517+400.804869737j,+38.0197823938-735.757544674j,+4.31322710336+0.0302120415025j,+0,+0,-27181.2822247,-63.9694087575,+164.172676527
2001-08-01 13:00:06.384000 PDT,+424.853142657,+185.048740038,+0.0889889985544,-0.0232488328662,+0.0211787883318+0.523588271045j,+0.0217702296274+0.3062886348j,-685.262746492+270.675674045j,+577.043383155+458.117109706j,+108.219363336-728.792783752j,+4.31290452962+0.0302275498789j,+0,+0,-27204.4755408,-64.0326569568,+164.170335765
2001-08-01 13:00:06.386000 PDT,+424.79563295,+185.144406587,+0.0890223919282,-0.0232492928296,+0.0211786903595+0.523592223512j,+0.0217702910653+0.30630730772j,-708.02826631+203.990688306j,+530.675251364+511.175121069j,+177.353014946-715.165809375j,+4.31258247137+0.030243025315j,+0,+0,-27227.6470382,-64.0958732298,+164.168041366
2001-08-01 13:00:06.388000 PDT,+424.73810789,+185.239958102,+0.0890558130373,-0.0232497580389,+0.0211785986646+0.523596253083j,+0.0217703584858+0.30632603306j,-724.305136617+135.515168362j,+479.512146708+559.509064221j,+244.792989909-695.024232583j,+4.31226092691+0.0302584679405j,+0,+0,-27250.7969921,-64.1590582193,+164.165793215
2001-08-01 13:00:06.390000 PDT,+424.680567474,+185.335394551,+0.0890892618617,-0.0232502284813,+0.0211785132299+0.523600359595j,+0.0217704318732+0.306344810728j,-733.96762003+65.879280757j,+424.036940733+602.694964122j,+309.930679296-668.574244879j,+4.3119398946+0.0302738778844j,+0,+0,-27273.9256752,-64.2222125619,+164.163591195
2001-08-01 13:00:06.392000 PDT,+424.623011698,+185.430715904,+0.0891227383817,-0.0232507041444,+0.0211784340386+0.523604542885j,+0.0217705112117+0.306363640633j,-736.950930429-4.27994773671j,+364.768921748+640.358200963j,+372.182008682-636.078253226j,+4.31161937276+0.0302892552755j,+0,+0,-27297.0333575,-64.2853368882,+164.161435192
2001-08-01 13:00:06.394000 PDT,+424.565440557,+185.52592213,+0.0891562425778,-0.0232511850156,+0.0211783610737+0.52360880279j,+0.0217705964856+0.306382522684j,-733.251319138-74.3244862922j,+302.258766317+672.176512879j,+430.992552822-597.852026586j,+4.31129935974+0.0303046002418j,+0,+0,-27320.120306,-64.3484318229,+164.15932509
2001-08-01 13:00:06.396000 PDT,+424.507854047,+185.621013198,+0.0891897744309,-0.0232516710823,+0.0211782943182+0.523613139149j,+0.0217706876794+0.30640145679j,-722.925603884-143.621103068j,+237.083278166+697.882489544j,+485.842325719-554.261386476j,+4.31097985388+0.030319912911j,+0,+0,-27343.1867856,-64.411497985,+164.157260775
2001-08-01 13:00:06.398000 PDT,+424.450252165,+185.715989078,+0.0892233339219,-0.0232521623322,+0.0211782337555+0.5236175518j,+0.0217707847774+0.306420442861j,-706.090152098-211.547062815j,+169.839945555+717.265540487j,+536.250206543-505.718477672j,+4.31066085354+0.0303351934101j,+0,+0,-27366.2330581,-64.4745359875,+164.155242132
2001-08-01 13:00:06.400000 PDT,+424.392634905,+185.810849738,+0.0892569210321,-0.0232526587529,+0.0211781793687+0.523622040581j,+0.0217708877642+0.306439480807j,-682.919334906-277.495668507j,+101.141369086+730.173327017j,+581.77796582-452.677658511j,+4.31034235705+0.030350441866j,+0,+0,-27389.2593831,-64.5375464378,+164.153269048
2001-08-01 13:00:06.402000 PDT,+424.335002264,+185.905595149,+0.0892905357429,-0.0232531603319,+0.0211781311413+0.523626605332j,+0.0217709966243+0.306458570538j,-653.643472752-340.881598648j,+31.6096122647+736.512651745j,+622.033860488-395.631053098j,+4.31002436279+0.0303656584047j,+0,+0,-27412.2660174,-64.6005299378,+164.15134141
2001-08-01 13:00:06.404000 PDT,+424.277354235,+186.000225279,+0.0893241780359,-0.0232536670571,+0.0211780890565+0.523631245894j,+0.0217711113423+0.306477711965j,-618.546297927-401.145994536j,-38.1294729309+736.24980469j,+656.675770858-335.103810154j,+4.30970686912+0.0303808431519j,+0,+0,-27435.2532154,-64.6634870834,+164.149459103
2001-08-01 13:00:06.406000 PDT,+424.219690815,+186.094740098,+0.089357847893,-0.023254178916,+0.0211780530978+0.523635962106j,+0.021771231903+0.306496904999j,-577.961963251-457.761254707j,-107.451893819+729.41036995j,+685.41385707-271.649115242j,+4.30938987439+0.0303959962328j,+0,+0,-27458.2212289,-64.7264184653,+164.147622016
2001-08-01 13:00:06.408000 PDT,+424.162011998,+186.189139575,+0.0893915452964,-0.0232546958965,+0.0211780232487+0.523640753808j,+0.0217713582909+0.306516149552j,-532.271629854-510.235497128j,-175.741087498+716.078501731j,+708.012717352-205.843004604j,+4.30907337699+0.0304111177722j,+0,+0,-27481.1703074,-64.7893246686,+164.145830036
2001-08-01 13:00:06.410000 PDT,+424.10431778,+186.283423678,+0.0894252702283,-0.0232552179865,+0.0211779994927+0.523645620843j,+0.0217714904909+0.306535445536j,-481.899670298-558.11665331j,-242.393364892+696.395683209j,+724.293035191-138.279029899j,+4.30875737527+0.0304262078942j,+0,+0,-27504.1006978,-64.8522062728,+164.14408305
2001-08-01 13:00:06.412000 PDT,+424.046608155,+186.377592378,+0.0894590226713,-0.0232557451738,+0.0211779818136+0.523650563052j,+0.0217716284879+0.306554792862j,-427.309526169-600.996162397j,-306.823181128+670.55898614j,+734.132707297-69.5628237433j,+4.30844186764+0.0304412667226j,+0,+0,-27527.0126447,-64.9150638522,+164.142380948
2001-08-01 13:00:06.414000 PDT,+423.988883117,+186.471645643,+0.0894928026081,-0.0232562774462,+0.0211779701949+0.523655580277j,+0.0217717722667+0.306574191443j,-368.999261823-638.512237376j,-368.468187283+638.818853405j,+737.467449106-0.306616028952j,+4.30812685245+0.0304562943808j,+0,+0,-27549.9063901,-64.9778979757,+164.140723617
2001-08-01 13:00:06.416000 PDT,+423.931142663,+186.565583442,+0.0895266100218,-0.0232568147918,+0.0211779646204+0.523660672361j,+0.0217719218123+0.306593641191j,-307.496858019-670.35267984j,-426.794021227+601.476430548j,+734.290879246+68.8762492919j,+4.30781232811+0.0304712909915j,+0,+0,-27572.7821737,-65.040709207,+164.139110948
2001-08-01 13:00:06.418000 PDT,+423.873386785,+186.659405745,+0.0895604448954,-0.0232573571986,+0.021177965074+0.523665839146j,+0.0217720771096+0.306613142021j,-243.355290837-696.25722415j,-481.298798264+558.880476086j,+724.654089101+137.376748065j,+4.30749829299+0.030486256677j,+0,+0,-27595.640233,-65.1034981043,+164.137542828
2001-08-01 13:00:06.420000 PDT,+423.815615478,+186.753112521,+0.0895943072123,-0.0232579046546,+0.0211779715394+0.523671080477j,+0.0217722381437+0.306632693845j,-177.147442515-716.019396344j,-531.517265578+511.423883606j,+708.664708094+204.595512738j,+4.30718474551+0.0305011915592j,+0,+0,-27618.4808031,-65.166265221,+164.136019148
2001-08-01 13:00:06.422000 PDT,+423.757828737,+186.846703739,+0.0896281969561,-0.0232584571478,+0.0211779840006+0.523676396197j,+0.0217724048998+0.306652296576j,-109.460891571-729.487877702j,-577.024588057+459.539851672j,+686.485479628+269.94802603j,+4.30687168404+0.0305160957596j,+0,+0,-27641.3041166,-65.2290111051,+164.134539799
2001-08-01 13:00:06.424000 PDT,+423.700026555,+186.940179368,+0.0896621141106,-0.0232590146665,+0.0211780024416+0.52368178615j,+0.021772577363+0.30667195013j,-40.8926299577-736.567367458j,-617.439736838+403.6977401j,+658.332366796+332.869627358j,+4.30655910701+0.0305309693989j,+0,+0,-27664.110404,-65.2917362997,+164.133104669
2001-08-01 13:00:06.426000 PDT,+423.642208927,+187.033539377,+0.0896960586598,-0.0232595771988,+0.0211780268464+0.523687250182j,+0.0217727555185+0.306691654421j,+27.9562451172-737.21894366j,-652.428455919+344.398653364j,+624.472210802+392.820290296j,+4.3062470128+0.0305458125978j,+0,+0,-27686.8998936,-65.3544413426,+164.131713651
2001-08-01 13:00:06.428000 PDT,+423.584375847,+187.126783736,+0.0897300305879,-0.0232601447328,+0.0211780571991+0.523692788138j,+0.0217729393516+0.306711409363j,+96.485817606-731.459925668j,-681.705786282+282.170793683j,+585.219968676+449.289131986j,+4.30593539984+0.0305606254761j,+0,+0,-27709.6728113,-65.4171267671,+164.130366634
2001-08-01 13:00:06.430000 PDT,+423.526527308,+187.219912413,+0.0897640298793,-0.0232607172569,+0.0211780934839+0.523698399864j,+0.0217731288476+0.306731214871j,+164.102571074-719.363246117j,-705.038131223+217.564627682j,+540.935560149+501.798618435j,+4.30562426654+0.0305754081535j,+0,+0,-27732.4293809,-65.4797931011,+164.129063511
2001-08-01 13:00:06.432000 PDT,+423.468663304,+187.312925377,+0.0897980565186,-0.0232612947594,+0.021178135685+0.523704085205j,+0.021773323992+0.306751070862j,+230.224494337-701.056344376j,-722.244850882+151.147911519j,+492.020356545+549.908432857j,+4.30531361131+0.0305901607489j,+0,+0,-27755.169824,-65.5424408679,+164.127804174
2001-08-01 13:00:06.434000 PDT,+423.410783829,+187.405822598,+0.0898321104905,-0.0232618772286,+0.0211781837866+0.523709844009j,+0.02177352477+0.30677097725j,+294.286031114-676.719597572j,-733.199378293+83.5006198626j,+438.913347179+593.218977709j,+4.30500343259+0.0306048833811j,+0,+0,-27777.8943599,-65.6050705859,+164.126588514
2001-08-01 13:00:06.436000 PDT,+423.352888875,+187.498604044,+0.08986619178,-0.0232624646529,+0.0211782377731+0.523715676122j,+0.0217737311673+0.306790933951j,+355.742832583-646.584309035j,-737.829853604+15.2098242867j,+382.087021021+631.374484748j,+4.30469372878+0.0306195761681j,+0,+0,-27800.6032059,-65.6676827687,+164.125416423
2001-08-01 13:00:06.438000 PDT,+423.294978438,+187.591269685,+0.0899003003724,-0.0232630570207,+0.0211782976288+0.523721581393j,+0.0217739431694+0.306810940883j,+414.076274095-610.930277595j,-736.119277386-53.1354336733j,+322.043003291+664.065711268j,+4.30438449834+0.0306342392277j,+0,+0,-27823.296577,-65.7302779252,+164.124287796
2001-08-01 13:00:06.440000 PDT,+423.237052509,+187.68381949,+0.089934436253,-0.0232636543205,+0.0211783633383+0.523727559669j,+0.0217741607618+0.306830997961j,+468.797699972-570.082974455j,-728.105188129-120.949230184j,+259.307488157+691.032204639j,+4.30407573968+0.0306488726771j,+0,+0,-27845.9746864,-65.7928565597,+164.123202524
2001-08-01 13:00:06.442000 PDT,+423.179111082,+187.776253427,+0.0899685994073,-0.0232642565408,+0.021178434886+0.523733610799j,+0.0217743839302+0.306851105103j,+519.452363256-524.410357361j,-713.87887311-187.653763955j,+194.426509855+712.064121316j,+4.30376745125+0.0306634766331j,+0,+0,-27868.637745,-65.8554191717,+164.122160502
2001-08-01 13:00:06.444000 PDT,+423.12115415,+187.868571466,+0.0900027898212,-0.0232648636702,+0.0211785122564+0.523739734631j,+0.0217746126603+0.306871262226j,+565.623030449-474.31935447j,-693.584125702-252.684236099j,+127.961095253+727.003590569j,+4.30345963149+0.0306780512121j,+0,+0,-27891.2859616,-65.9179662562,+164.121161622
2001-08-01 13:00:06.446000 PDT,+423.063181706,+187.960773576,+0.0900370074805,-0.0232654756972,+0.0211785954342+0.523745931015j,+0.0217748469379+0.306891469248j,+606.93322468-420.252052679j,-667.415565953-315.493564634j,+60.4823412729+735.745617313j,+4.30315227885+0.03069259653j,+0,+0,-27913.9195429,-65.9804983037,+164.12020578
2001-08-01 13:00:06.448000 PDT,+423.005193744,+188.052859725,+0.0900712523715,-0.0232660926105,+0.0211786844041+0.523752199801j,+0.0217750867487+0.306911726086j,+643.050084251-362.68162718j,-635.616544749-375.556895277j,-7.4335395016+738.238522457j,+4.30284539177+0.0307071127022j,+0,+0,-27936.538694,-66.0430158002,+164.11929287
2001-08-01 13:00:06.450000 PDT,+422.947190255,+188.144829883,+0.0901055244804,-0.0232667143987,+0.0211787791507+0.523758540839j,+0.0217753320787+0.30693203266j,+673.686817236-302.108050646j,-598.476655166-432.375872598j,-75.2101620706+734.483923245j,+4.30253896871+0.0307215998437j,+0,+0,-27959.1436174,-66.1055192272,+164.118422786
2001-08-01 13:00:06.452000 PDT,+422.889171232,+188.236684018,+0.0901398237937,-0.0232673410506,+0.0211788796589+0.52376495398j,+0.0217755829137+0.306952388887j,+698.604736577-239.053621768j,-556.328877606-485.482638196j,-142.275858971+724.536259964j,+4.30223300814+0.0307360580691j,+0,+0,-27981.7345142,-66.1680090617,+164.117595424
2001-08-01 13:00:06.454000 PDT,+422.831136669,+188.3284221,+0.0901741502981,-0.023267972555,+0.0211789859135+0.523771439074j,+0.0217758392396+0.306972794686j,+717.614863964-174.058353743j,-509.546388064-534.443525454j,-208.068475899+708.501879197j,+4.3019275085+0.0307504874926j,+0,+0,-28004.311583,-66.2304857765,+164.116810679
2001-08-01 13:00:06.456000 PDT,+422.773086557,+188.420044097,+0.0902085039805,-0.0232686089006,+0.0211790978994+0.523777995973j,+0.0217761010426+0.306993249977j,+730.579094686-107.675263915j,-458.539061253-578.862423514j,-272.040033433+686.53768743j,+4.30162246826+0.0307648882278j,+0,+0,-28026.8750208,-66.29294984,+164.116068446
2001-08-01 13:00:06.458000 PDT,+422.715020889,+188.511549978,+0.0902428848279,-0.0232692500762,+0.0211792156015+0.52378462453j,+0.0217763683086+0.307013754679j,+737.410919516-40.4656059052j,-403.749702451-618.383786376j,-333.661217064+658.849392281j,+4.3013178859+0.030779260388j,+0,+0,-28049.4250227,-66.3554017164,+164.115368623
