# file...... output/Gen_1_Speed.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,rotor_speed,rotor_angle,flux1d,flux2q,EpRotated,VintRotated,Eint_A,Eint_B,Eint_C,Irotated,pwr_electric.real,pwr_electric.imag,pwr_mech,torque_mech,torque_elec
2001-08-01 13:00:08.572000 PDT,+373.553350376,-229.309622957,+0.974794971848,-0.360253698814,+0.328428015656+1.08017183206j,+0.337521067987+1.02748340195j,-2486.11143773+743.910828604j,+1887.30139459+1781.08024741j,+598.810043144-2524.99107602j,+1.1343064835+0.430288160111j,+427032.355681,+438595.740162,+451819.606055,+1209.51828059,+1160.0749376
2001-08-01 13:00:08.574000 PDT,+373.567082566,-229.316484736,+0.974714315237,-0.360237047892,+0.328413304358+1.08016607746j,+0.337505802511+1.02744019635j,-2480.84402417+760.917755702j,+1899.39611872+1768.01506991j,+581.447905458-2528.93282561j,+1.13468322497+0.430775673338j,+427357.410444,+438651.303102,+451625.78312,+1208.95497542,+1160.9074177
2001-08-01 13:00:08.576000 PDT,+373.580414017,-229.323319451,+0.974634041986,-0.360220761378,+0.32839876406+1.08016215361j,+0.337490763293+1.0273980978j,-2475.4839917+777.820938194j,+1911.35468792+1754.92155438j,+564.129303778-2532.74249257j,+1.13505812745+0.431267119801j,+427684.18131,+438705.221982,+451431.036699,+1208.39053591,+1161.7456632
2001-08-01 13:00:08.578000 PDT,+373.593342866,-229.330127907,+0.974554168435,-0.360204839967,+0.328384396263+1.080160055j,+0.337475951607+1.02735711172j,-2470.03233694+794.622066759j,+1923.17906469+1741.79971858j,+546.853272251-2536.42178534j,+1.13543104665+0.431762310437j,+428012.543794,+438757.474083,+451235.38934,+1207.82502675,+1162.58933995
2001-08-01 13:00:08.580000 PDT,+373.605867363,-229.336910909,+0.974474710848,-0.360189284224,+0.328370202403+1.08015977568j,+0.337461368638+1.02731724326j,-2464.48999235+811.322841486j,+1934.87118757+1728.64952j,+529.618804775-2539.97236149j,+1.1358018389+0.432261050681j,+428342.370475,+438808.038205,+451038.863787,+1207.25851275,+1163.43810597
2001-08-01 13:00:08.582000 PDT,+373.617985875,-229.34366927,+0.974395685408,-0.360174094587,+0.328356183847+1.08016130921j,+0.337447015487+1.02727849731j,-2458.85782669+827.924970225j,+1946.43296999+1715.4708571j,+512.424856704-2543.39582732j,+1.1361703613+0.432763140621j,+428673.531194,+438856.894689,+450841.482969,+1206.69105882,+1164.29161172
2001-08-01 13:00:08.584000 PDT,+373.62969689,-229.350403801,+0.974317108209,-0.360159271358,+0.32834234189+1.08016464869j,+0.337432893167+1.02724087845j,-2453.13664572+844.430166958j,+1957.86629917+1702.26357067j,+495.270346551-2546.69373763j,+1.13653647196+0.433268375397j,+429005.893187,+438904.025432,+450643.270003,+1206.12272995,+1165.14950076
2001-08-01 13:00:08.586000 PDT,+373.640999018,-229.35711532,+0.974238995254,-0.360144814705,+0.328328677756+1.08016978677j,+0.337419002599+1.02720439101j,-2447.3271927+860.840150176j,+1969.173035+1689.02744516j,+478.154157699-2549.86759534j,+1.13690003012+0.433776545488j,+429339.321294,+438949.413907,+450444.248185,+1205.5535912,+1166.01141026
2001-08-01 13:00:08.588000 PDT,+373.65189099,-229.363804646,+0.974161362451,-0.360130724658,+0.328315192595+1.08017671562j,+0.337405344613+1.02716903904j,-2441.4301491+877.156641277j,+1980.355009+1675.76221005j,+461.075140106-2552.91885133j,+1.13726089625+0.434287437233j,+429673.678168,+438993.045119,+450244.44099,+1204.98370769,+1166.87697178
2001-08-01 13:00:08.590000 PDT,+373.662371663,-229.3704726,+0.974084225606,-0.360117001105,+0.328301887481+1.08018542698j,+0.337391919945+1.02713482629j,-2435.44613523+893.381362975j,+1991.41402322+1662.46754117j,+444.032112011-2555.84890414j,+1.1376189324+0.434800833202j,+430008.824572,+439034.905638,+450043.872067,+1204.41314458,+1167.74581191
2001-08-01 13:00:08.592000 PDT,+373.672440022,-229.377120005,+0.974007600417,-0.360103643795,+0.328288763412+1.0801959121j,+0.337378729236+1.02710175626j,-2429.3757109+909.516037725j,+2002.35184927+1649.14306212j,+427.023861632-2558.65909984j,+1.13797400221+0.435316512601j,+430344.619601,+439074.983576,+449842.565235,+1203.84196707,+1168.61755296
2001-08-01 13:00:08.594000 PDT,+373.682095175,-229.383747688,+0.973931502471,-0.360090652331,+0.328275821309+1.0802081618j,+0.337365773029+1.02706983214j,-2423.21937615+925.562386167j,+2013.17022729+1635.78834561j,+410.049148869-2561.35073178j,+1.13832597118+0.435834251963j,+430680.920941,+439113.268521,+449640.544482,+1203.27024037,+1169.49181395
2001-08-01 13:00:08.596000 PDT,+373.691336361,-229.390356474,+0.973855947238,-0.360078026172,+0.328263062014+1.08022216642j,+0.337353051773+1.02703905683j,-2416.97757195+941.522125583j,+2023.87086495+1622.40291489j,+393.106706995-2563.92504048j,+1.13867470671+0.436353825474j,+431017.585221,+439149.75157,+449437.833959,+1202.6980297,+1170.36821119
2001-08-01 13:00:08.598000 PDT,+373.700162946,-229.396947194,+0.973780950065,-0.360065764633,+0.32825048629+1.08023791587j,+0.337340565817+1.02700943297j,-2410.65068092+957.396968375j,+2034.45543658+1608.98624514j,+376.19524434-2566.38321351j,+1.13902007848+0.436875005647j,+431354.468305,+439184.425224,+449234.457981,+1202.12540032,+1171.2463594
2001-08-01 13:00:08.600000 PDT,+373.708574426,-229.403520677,+0.973706526171,-0.360053866883,+0.328238094821+1.08025539958j,+0.33732831541+1.02698096287j,-2404.23902812+973.188620567j,+2044.92558214+1595.53776484j,+359.313445974-2568.7263854j,+1.13936195836+0.437397563833j,+431691.425585,+439217.283388,+449030.44102,+1201.55241744,+1172.12587236
2001-08-01 13:00:08.602000 PDT,+373.716570426,-229.410077753,+0.97363269064,-0.360042331944,+0.328225888211+1.08027460654j,+0.337316300706+1.02695364859j,-2397.74288179+988.898780312j,+2055.28290642+1582.05685722j,+342.459975375-2570.95563753j,+1.13970022073+0.4379212708j,+432028.312328,+439248.321295,+448825.807705,+1200.97914629,+1173.00636393
2001-08-01 13:00:08.604000 PDT,+373.724150697,-229.416619253,+0.973559458418,-0.360031158697,+0.328213866982+1.0802955253j,+0.337304521758+1.02692749186j,-2391.16245417+1004.52913644j,+2065.52897808+1568.54286167j,+325.633476088-2573.07199811j,+1.14003474251+0.438445897339j,+432364.983996,+439277.535474,+448620.582815,+1200.40565208,+1173.88744896
2001-08-01 13:00:08.606000 PDT,+373.731315121,-229.42314601,+0.973486844303,-0.360020345875,+0.328202031578+1.08031814396j,+0.33729297852+1.02690249413j,-2384.49790227+1020.08136701j,+2075.66532889+1554.99507513j,+308.832573377-2575.07644214j,+1.14036540337+0.4389712148j,+432701.296577,+439304.923654,+448414.79128,+1199.83199999,+1174.76874405
2001-08-01 13:00:08.608000 PDT,+373.738063708,-229.429658854,+0.973414862945,-0.360009892069,+0.328190382363+1.08034245015j,+0.33728167085+1.02687865655j,-2377.74932869+1035.5571379j,+2085.69345284+1541.41275353j,+292.055875858-2576.96989143j,+1.14069208592+0.439496995685j,+433037.106955,+439330.484695,+448208.458176,+1199.25825518,+1175.64986861
2001-08-01 13:00:08.610000 PDT,+373.744396593,-229.436158617,+0.973343528835,-0.359999795731,+0.32817891962+1.08036843109j,+0.337270598509+1.02685597996j,-2370.91678249+1050.95810139j,+2095.61480536+1527.79511319j,+275.301977122-2578.75321459j,+1.14101467562+0.440023014191j,+433372.273151,+439354.218583,+448001.608719,+1198.68448277,+1176.53044554
2001-08-01 13:00:08.612000 PDT,+373.750314038,-229.442646131,+0.973272856303,-0.359990055173,+0.328167643556+1.08039607354j,+0.337259761161+1.02683446492j,-2364.00025996+1066.28589485j,+2105.43080261+1514.14133225j,+258.569457346-2580.4272271j,+1.14133306107+0.440549046832j,+433706.654718,+439376.126265,+447794.268265,+1198.11074786,+1177.41010225
2001-08-01 13:00:08.614000 PDT,+373.755816427,-229.449122227,+0.973202859507,-0.359980668569,+0.328156554296+1.08042536382j,+0.337249158374+1.02681411166j,-2356.99970555+1081.5421393j,+2115.14282067+1500.45055207j,+241.856884878-2581.99269137j,+1.14164713409+0.441074872842j,+434040.113015,+439396.20964,+447586.462302,+1197.53711549,+1178.28847131
2001-08-01 13:00:08.616000 PDT,+373.760904269,-229.455587732,+0.973133552434,-0.35997163396,+0.328145651892+1.08045628783j,+0.337238789626+1.02679492013j,-2349.91501269+1096.72843819j,+2124.75219487+1486.72187863j,+225.162817817-2583.45031681j,+1.14195678973+0.441600274829j,+434372.511554,+439414.471436,+447378.216449,+1196.96365066,+1179.16519135
2001-08-01 13:00:08.618000 PDT,+373.765578192,-229.462043477,+0.973064948889,-0.359962949257,+0.328134936317+1.08048883106j,+0.3372286543+1.02677688997j,-2342.74602464+1111.84637604j,+2134.26021907+1472.95438394j,+208.485805568-2584.80075997j,+1.1422619264+0.442125039112j,+434703.716187,+439430.915185,+447169.55645,+1196.39041833,+1180.03990766
2001-08-01 13:00:08.620000 PDT,+373.769838944,-229.468490288,+0.972997062491,-0.359954612243,+0.328124407472+1.08052297853j,+0.337218751692+1.02676002051j,-2335.49253544+1126.89751718j,+2143.66814506+1459.14710745j,+191.824390377-2586.04462463j,+1.14256244591+0.442648956314j,+435033.595457,+439445.545085,+446960.508165,+1195.81748337,+1180.912273
2001-08-01 13:00:08.622000 PDT,+373.773687388,-229.474928991,+0.972929906667,-0.359946620576,+0.328114065183+1.08055871488j,+0.337209081009+1.02674431078j,-2328.15429072+1141.88340456j,+2152.97718187+1445.29905741j,+175.17710885-2587.18246197j,+1.1428582536+0.443171821684j,+435362.020844,+439458.365966,+446751.097573,+1195.24491062,+1181.78194819
2001-08-01 13:00:08.624000 PDT,+373.777124501,-229.481360409,+0.972863494647,-0.359938971795,+0.328103909205+1.08059602434j,+0.337199641373+1.0267297595j,-2320.73098865+1156.80555847j,+2162.1884952+1431.40921228j,+158.54249345-2588.21477075j,+1.14314925826+0.443693435491j,+435688.866954,+439469.383214,+446541.350758,+1194.67276483,+1182.64860259
2001-08-01 13:00:08.626000 PDT,+373.780151373,-229.487785364,+0.972797839457,-0.359931663324,+0.328093939223+1.08063489073j,+0.337190431823+1.02671636509j,-2313.22228079+1171.66547539j,+2171.30320682+1417.47652207j,+141.919073971-2589.14199746j,+1.14343537229+0.444213603384j,+436014.011766,+439478.60266,+446331.293907,+1194.10111069,+1183.51191468
2001-08-01 13:00:08.628000 PDT,+373.782769201,-229.494204675,+0.972732953915,-0.359924692475,+0.328084154854+1.08067529747j,+0.337181451317+1.02670412569j,-2305.62777304+1186.46462683j,+2180.32239405+1403.49990971j,+125.305378993-2589.96453654j,+1.1437165116+0.444732136693j,+436337.336782,+439486.030537,+446120.953303,+1193.53001279,+1184.37157254
2001-08-01 13:00:08.630000 PDT,+373.784979288,-229.500619159,+0.972668850625,-0.359918056453,+0.32807455565+1.0807172276j,+0.337172698736+1.02669303911j,-2297.9470265+1201.2044582j,+2189.24708919+1389.47827241j,+108.699937314-2590.6827306j,+1.14399259563+0.445248852654j,+436658.727201,+439491.67345,+445910.355318,+1192.95953563,+1185.22727406
2001-08-01 13:00:08.632000 PDT,+373.786783042,-229.50702963,+0.972605541972,-0.359911752361,+0.328065141096+1.08076066379j,+0.337164172886+1.02668310288j,-2290.17955843+1215.88638769j,+2198.07827907+1375.41048298j,+92.1012793579-2591.29687067j,+1.14426354745+0.445763574696j,+436978.072067,+439495.538212,+445699.526403,+1192.38974363,+1186.0787275
2001-08-01 13:00:08.634000 PDT,+373.788181969,-229.513436899,+0.972543040118,-0.359905777203,+0.328055910619+1.08080558832j,+0.3371558725+1.02667431422j,-2282.32484308+1230.51180523j,+2206.81690452+1361.29539118j,+75.5079385588-2591.80719641j,+1.14452929364+0.446276132448j,+437295.264376,+439497.631881,+445488.493086,+1191.82070107,+1186.9256514
2001-08-01 13:00:08.636000 PDT,+373.789177672,-229.519841775,+0.972481356995,-0.359900127893,+0.328046863582+1.08085198314j,+0.337147796243+1.02666667007j,-2274.3823127+1245.08207139j,+2215.46385997+1347.13182502j,+58.9184527272-2592.21389641j,+1.14478976424+0.446786362j,+437610.201106,+439497.961689,+445277.281956,+1191.25247213,+1187.76777491
2001-08-01 13:00:08.638000 PDT,+373.789771849,-229.526245061,+0.9724205043,-0.359894801256,+0.328037999293+1.08089982983j,+0.337139942711+1.02666016707j,-2266.35135836+1259.59851642j,+2224.01999297+1332.91859203j,+42.3313653892-2592.51710845j,+1.14504489277+0.447294105889j,+437922.783325,+439496.534973,+445065.919663,+1190.68512084,+1188.60483787
2001-08-01 13:00:08.640000 PDT,+373.789966287,-229.53264756,+0.972360493494,-0.359889794033,+0.328029317003+1.08094910967j,+0.33713231044+1.02665480158j,-2258.23133093+1274.06243921j,+2232.48610383+1318.65448061j,+25.7452271037-2592.71691982j,+1.14529461617+0.447799213136j,+438232.91621,+439493.359143,+444854.432902,+1190.11871111,+1189.43659072
2001-08-01 13:00:08.642000 PDT,+373.789762863,-229.539050069,+0.972301335796,-0.359885102887,+0.328020815909+1.08099980357j,+0.337124897902+1.02665056968j,-2250.02154197+1288.47510633j,+2240.86294521+1304.33826124j,+9.1585967578-2592.81336757j,+1.1455388747+0.448301539226j,+438540.508997,+439488.441639,+444642.848408,+1189.55330666,+1190.26279454
2001-08-01 13:00:08.644000 PDT,+373.789163538,-229.545453381,+0.972243042178,-0.359880724409,+0.328012495158+1.08105189217j,+0.337117703515+1.02664746718j,-2241.7212646+1302.8377511j,+2249.15122176+1289.9686878j,-7.42995716027-2592.8064389j,+1.14577761188+0.448800946002j,+438845.475041,+439481.789923,+444431.192946,+1188.98897105,+1191.08322079
2001-08-01 13:00:08.646000 PDT,+373.788170352,-229.551858287,+0.972185623362,-0.35987665512,+0.328004353847+1.0811053558j,+0.337110725639+1.02664548958j,-2233.32973449+1317.15157266j,+2257.3515898+1275.54449877j,-24.0218553097-2592.69607143j,+1.14601077438+0.449297301569j,+439147.731634,+439473.411458,+444219.493298,+1188.42576767,+1191.89765116
2001-08-01 13:00:08.648000 PDT,+373.786785428,-229.558265572,+0.972129089816,-0.359872891478,+0.327996391025+1.08116017449j,+0.337103962583+1.02664463215j,-2224.8461507+1331.41773507j,+2265.46465697+1261.06441849j,-40.6185062669-2592.48215356j,+1.14623831201+0.449790480119j,+439447.200054,+439463.313665,+444007.776258,+1187.86375968,+1192.70587731
2001-08-01 13:00:08.650000 PDT,+373.785010962,-229.564676017,+0.972073451753,-0.359869429878,+0.327988605698+1.08121632802j,+0.337097412607+1.02664488989j,-2216.26967663+1345.63736645j,+2273.49098194+1246.52715837j,-57.2213053162-2592.16452482j,+1.14646017754+0.450280361683j,+439743.805378,+439451.503964,+443796.068616,+1187.30301002,+1193.50770044
2001-08-01 13:00:08.652000 PDT,+373.782849223,-229.571090399,+0.972018719125,-0.359866266664,+0.327980996827+1.08127379591j,+0.337091073923+1.02664625752j,-2207.59944088+1359.81155813j,+2281.43107414+1231.93141812j,-73.8316332586-2591.74297625j,+1.1466763266+0.450766831932j,+440037.476335,+439437.989712,+443584.397153,+1186.7435814,+1194.30293093
2001-08-01 13:00:08.654000 PDT,+373.780302553,-229.57750949,+0.971964901622,-0.359863398125,+0.327973563332+1.08133255743j,+0.337084944701+1.02664872953j,-2198.83453823+1373.9413638j,+2289.28539347+1217.27588693j,-90.4508552416-2591.21725072j,+1.14688671758+0.451249781888j,+440328.145238,+439422.778259,+443372.788626,+1186.18553626,+1195.09138792
2001-08-01 13:00:08.656000 PDT,+373.777373359,-229.583934058,+0.971912008669,-0.359860820501,+0.327966304092+1.08139259164j,+0.337079023066+1.02665230015j,-2189.97403048+1388.02779871j,+2297.05435008+1202.55924467j,-107.080319605-2590.58704338j,+1.14709131159+0.451729107587j,+440615.747747,+439405.876936,+443161.269758,+1185.62893675,+1195.87289881
2001-08-01 13:00:08.658000 PDT,+373.774064115,-229.590364865,+0.971860049425,-0.359858529992,+0.32795921795+1.08145387735j,+0.337073307105+1.02665696339j,-2181.01694737+1402.07183891j,+2304.73830411+1187.78016305j,-123.721356745-2589.85200196j,+1.1472900722+0.452204709711j,+440900.222668,+439387.293086,+442949.867229,+1185.07384475,+1196.64729854
2001-08-01 13:00:08.660000 PDT,+373.770377358,-229.596802669,+0.97180903278,-0.359856522752,+0.327952303712+1.08151639322j,+0.337067794866+1.026662713j,-2171.96228751+1416.07442044j,+2312.3375655+1172.93730683j,-140.375277992-2589.01172726j,+1.14748296547+0.452676493242j,+441181.511824,+439367.034076,+442738.607664,+1184.52032179,+1197.41442921
2001-08-01 13:00:08.662000 PDT,+373.766315687,-229.603248222,+0.971758967355,-0.359854794899,+0.327945560148+1.0815801177j,+0.337062484363+1.02666954253j,-2162.80901925+1430.03643856j,+2319.85239376+1158.02933492j,-157.043374508-2588.06577348j,+1.1476699597+0.453144367052j,+441459.559735,+439345.107348,+442527.517618,+1183.96842906,+1198.1741393
2001-08-01 13:00:08.664000 PDT,+373.76188176,-229.609702271,+0.971709861496,-0.359853342515,+0.327938985995+1.08164502905j,+0.337057373572+1.02667744527j,-2153.5560816+1443.95874708j,+2327.28299779+1143.0549016j,-173.726916189-2587.01364868j,+1.14785102536+0.453608243531j,+441734.313449,+439321.520421,+442316.623573,+1183.41822738,+1198.92628317
2001-08-01 13:00:08.666000 PDT,+373.757078292,-229.616165558,+0.97166172328,-0.359852161649,+0.327932579957+1.08171110543j,+0.337052460441+1.02668641435j,-2144.20238515+1457.84215757j,+2334.62953574+1128.01265761j,-190.42715059-2585.85481518j,+1.14802613505+0.454068038094j,+442005.722289,+439296.280948,+442105.951919,+1182.86977718,+1199.67072025
2001-08-01 13:00:08.668000 PDT,+373.751908057,-229.62263882,+0.971614560509,-0.359851248318,+0.327926340706+1.0817783248j,+0.33704774288+1.02669644265j,-2134.74681295+1471.68743868j,+2341.8921148+1112.90125132j,-207.145301855-2584.58869j,+1.14819526327+0.454523668712j,+442273.737583,+439269.396774,+441895.528945,+1182.32313848,+1200.40731433
2001-08-01 13:00:08.670000 PDT,+373.74637388,-229.629122787,+0.971568380713,-0.359850598508,+0.327920266882+1.08184666503j,+0.337043218775+1.02670752287j,-2125.18822143+1485.49531544j,+2349.07079108+1097.71932986j,-223.882569657-2583.2146453j,+1.14835838629+0.454975055609j,+442538.312412,+439240.875946,+441685.380834,+1181.77837085,+1201.13593306
2001-08-01 13:00:08.672000 PDT,+373.740478644,-229.635618184,+0.971523191146,-0.359850208179,+0.327914357098+1.08191610387j,+0.337038885978+1.02671964751j,-2115.52544131+1499.26646855j,+2356.16556946+1082.46554026j,-240.64012815-2581.73200881j,+1.14851548216+0.455422120626j,+442799.401368,+439210.726807,+441475.533643,+1181.23553339,+1201.85644698
2001-08-01 13:00:08.674000 PDT,+373.734225283,-229.642125731,+0.97147899879,-0.359850073263,+0.327908609933+1.08198661896j,+0.337034742313+1.02673280888j,-2105.75727855+1513.00153376j,+2363.17640348+1067.13853055j,-257.419124925-2580.14006431j,+1.14866653049+0.455864786915j,+443056.960265,+439178.957999,+441266.013298,+1180.69468474,+1202.56872906
2001-08-01 13:00:08.676000 PDT,+373.727616783,-229.648646139,+0.971435810351,-0.359850189664,+0.32790302394+1.08205818786j,+0.337030785575+1.02674699911j,-2095.88251522+1526.70110116j,+2370.1031952+1051.73695095j,-274.22067998-2578.43805211j,+1.14881151246+0.456302978412j,+443310.945937,+439145.57857,+441056.845586,+1180.155883,+1203.27265391
2001-08-01 13:00:08.678000 PDT,+373.720656182,-229.655180118,+0.971393632264,-0.359850553262,+0.327897597641+1.08213078806j,+0.337027013533+1.02676221016j,-2085.89991045+1540.36571454j,+2376.94579513+1036.25945493j,-291.045884683-2576.62516947j,+1.14895041061+0.45673661943j,+443561.315906,+439110.598002,+440848.056137,+1179.61918573,+1203.96809705
2001-08-01 13:00:08.680000 PDT,+373.71334657,-229.661728367,+0.97135247069,-0.359851159908,+0.32789232953+1.08220439696j,+0.337023423924+1.02677843383j,-2075.80820137+1553.99587074j,+2383.70400212+1020.7047004j,-307.895800752-2574.70057114j,+1.14908320882+0.45716563431j,+443808.028189,+439074.02623,+440639.670422,+1179.08464995,+1204.6549345
2001-08-01 13:00:08.682000 PDT,+373.705691088,-229.668291582,+0.97131233152,-0.359852005431,+0.327887218072+1.08227899195j,+0.33702001446+1.02679566173j,-2065.60610405+1567.59201904j,+2390.37756328+1005.0713508j,-324.771459233-2572.66336984j,+1.1492098922+0.457589946862j,+444051.041062,+439035.873793,+440431.713739,+1178.55233207,+1205.33304184
2001-08-01 13:00:08.684000 PDT,+373.697692928,-229.674870451,+0.971273220373,-0.359853085628,+0.327882261701+1.08235455033j,+0.337016782823+1.02681388535j,-2055.29231443+1581.15456049j,+2396.96617391+989.358076256j,-341.673859476-2570.51263674j,+1.149330447+0.458009480178j,+444290.312793,+438996.151793,+440224.211208,+1178.02228791,+1206.00229395
2001-08-01 13:00:08.686000 PDT,+373.689355333,-229.681465656,+0.971235142598,-0.359854396274,+0.327877458823+1.08243104942j,+0.337013726666+1.02683309601j,-2044.86550931+1594.68384732j,+2403.46947744+973.563554727j,-358.603968126-2568.24740204j,+1.14944486068+0.458424156157j,+444525.801481,+438954.871995,+440017.187757,+1177.49457264,+1206.6625643
2001-08-01 13:00:08.688000 PDT,+373.680681598,-229.688077874,+0.971198103277,-0.359855933111,+0.327872807815+1.08250846646j,+0.337010843614+1.02685328487j,-2034.3243473+1608.18018231j,+2409.88706539+957.68647314j,-375.562718097-2565.86665545j,+1.14955312163+0.4588338952j,+444757.464821,+438912.046903,+439810.668118,+1176.96924079,+1207.31372447
2001-08-01 13:00:08.690000 PDT,+373.67167507,-229.694707772,+0.971162107224,-0.359857691854,+0.32786830702+1.08258677874j,+0.337008131259+1.02687444298j,-2023.66746979+1621.64381821j,+2416.21847735+941.725528543j,-392.551007564-2563.36934675j,+1.14965521933+0.45923861596j,+444985.259952,+438867.689755,+439604.676817,+1176.44634621,+1207.95564377
2001-08-01 13:00:08.692000 PDT,+373.662339148,-229.701356013,+0.97112715899,-0.359859668188,+0.327863954754+1.08266596348j,+0.337005587164+1.02689656123j,-2012.89350196+1635.07495708j,+2422.4632009+925.679429272j,-409.569698942-2560.75438635j,+1.14975114419+0.459638235081j,+445209.143262,+438821.814583,+439399.238169,+1175.92594205,+1208.58818885
2001-08-01 13:00:08.694000 PDT,+373.652677285,-229.708023252,+0.971093262861,-0.359861857763,+0.327859749299+1.08274599794j,+0.33700320886+1.0269196304j,-2002.0010538+1648.47374977j,+2428.62067168+909.546896111j,-426.619617872-2558.02064588j,+1.14984088755+0.460032666932j,+445429.070256,+438774.436306,+439194.376268,+1175.40808073,+1209.2112233
2001-08-01 13:00:08.696000 PDT,+373.642692986,-229.714710138,+0.97106042286,-0.359864256198,+0.327855688904+1.08282685938j,+0.337000993846+1.02694364112j,-1990.98872109+1661.84029528j,+2434.6902733+893.326663474j,-443.701552202-2555.16695876j,+1.14992444166+0.460421823463j,+445644.99546,+438725.570704,+438990.11498,+1174.89281397,+1209.82460742
2001-08-01 13:00:08.698000 PDT,+373.632389813,-229.721417312,+0.971028642752,-0.359866859075,+0.327851771787+1.08290852507j,+0.336998939584+1.02696858391j,-1979.85508647+1675.17464021j,+2440.67133743+877.017480586j,-460.816250967-2552.1921208j,+1.15000179974+0.460805614081j,+445856.872284,+438675.234486,+438786.477942,+1174.38019269,+1210.42819809
2001-08-01 13:00:08.700000 PDT,+373.621771381,-229.728145407,+0.970997926043,-0.359869661939,+0.32784799613+1.0829909723j,+0.336997043504+1.02699444917j,-1968.59872045+1688.47677817j,+2446.56314382+860.618112681j,-477.964423371-2549.09489085j,+1.15007295586+0.461183945489j,+446064.652986,+438623.445346,+438583.488552,+1173.87026706,+1211.02184846
2001-08-01 13:00:08.702000 PDT,+373.610841363,-229.734895052,+0.970968275983,-0.359872660295,+0.327844360079+1.08307417837j,+0.336995302998+1.02702122717j,-1957.21818252+1701.74664922j,+2452.36492029+844.127342205j,-495.146737765-2545.87399142j,+1.150137905+0.461556721716j,+446268.288563,+438570.221935,+438381.169964,+1173.36308648,+1211.60540804
2001-08-01 13:00:08.704000 PDT,+373.599603486,-229.741666865,+0.970939695566,-0.359875849607,+0.327840861748+1.08315812061j,+0.336993715422+1.02704890809j,-1945.71202222+1714.98413932j,+2458.07584285+827.543970034j,-512.363820627-2542.52810935j,+1.15019664317+0.461923844042j,+446467.728807,+438515.583902,+438179.545084,+1172.85869951,+1212.17872263
2001-08-01 13:00:08.706000 PDT,+373.588061538,-229.748461458,+0.970912187535,-0.359879225299,+0.327837499209+1.0832427764j,+0.336992278092+1.02707748197j,-1934.07878022+1728.1890798j,+2463.69503576+810.866816695j,-529.616255535-2539.05589649j,+1.15024916722+0.462285211022j,+446662.922196,+438459.551935,+437978.636566,+1172.35715393,+1212.74163427
2001-08-01 13:00:08.708000 PDT,+373.576219363,-229.755279436,+0.970885754382,-0.359882782746,+0.327834270501+1.08332812312j,+0.336990988286+1.02710693875j,-1922.31698946+1741.36124678j,+2469.2215716+794.094723606j,-546.904582147-2535.45597038j,+1.15029547506+0.46264071858j,+446853.816006,+438402.147716,+437778.466811,+1171.85849666,+1213.29398148
2001-08-01 13:00:08.710000 PDT,+373.564080867,-229.762121395,+0.970860398348,-0.359886517279,+0.327831173622+1.0834141382j,+0.336989843239+1.02713726827j,-1910.42517626+1754.50036069j,+2474.65447144+777.226554324j,-564.229295179-2531.72691502j,+1.15033556556+0.462990260127j,+447040.356297,+438343.393961,+437579.057955,+1171.3627738,+1213.83559939
2001-08-01 13:00:08.712000 PDT,+373.551650012,-229.768987924,+0.970836121428,-0.359890424182,+0.327828206531+1.08350079909j,+0.336988840146+1.02716846026j,-1898.40186152+1767.60608575j,+2479.99270491+760.261195795j,-581.590843384-2527.86728155j,+1.1503694388+0.463333726721j,+447222.488014,+438283.314386,+437380.431877,+1170.87003059,+1214.36632005
2001-08-01 13:00:08.714000 PDT,+373.538930824,-229.775879603,+0.970812925372,-0.359894498687,+0.327825367147+1.08358808329j,+0.336987976159+1.02720050433j,-1886.24556187+1780.67802945j,+2485.2351904+743.197559631j,-598.989628528-2523.87558908j,+1.15039709587+0.46367100722j,+447400.15504,+438221.933778,+437182.610188,+1170.38031143,+1214.88597262
2001-08-01 13:00:08.716000 PDT,+373.525927389,-229.782797005,+0.970790811684,-0.359898735977,+0.327822653349+1.08367596831j,+0.336987248386+1.02723339j,-1873.95479084+1793.71574207j,+2490.38079522+726.034583376j,-616.42600438-2519.75032545j,+1.15041853909+0.464001988531j,+447573.300331,+438159.277862,+436985.614232,+1169.89365982,+1215.39438376
2001-08-01 13:00:08.718000 PDT,+373.512643854,-229.789740694,+0.970769781627,-0.359903131183,+0.327820062973+1.08376443172j,+0.33698665389+1.02726710668j,-1861.52806011+1806.71871624j,+2495.42833581+708.771231799j,-633.900275696-2515.48994803j,+1.15043377204+0.464326555897j,+447741.866078,+438095.373314,+436789.465085,+1169.41011843,+1215.89137811
2001-08-01 13:00:08.720000 PDT,+373.499084427,-229.796711227,+0.970749836222,-0.359907679381,+0.327817593815+1.08385345111j,+0.336986189691+1.02730164366j,-1848.96388074+1819.68638644j,+2500.37657795+691.406498183j,-651.412697208-2511.09288463j,+1.15044279958+0.464644593202j,+447905.793797,+438030.247779,+436594.183549,+1168.92972902,+1216.37677873
2001-08-01 13:00:08.722000 PDT,+373.48525338,-229.80370915,+0.97073097625,-0.359912375596,+0.327815243628+1.08394300409j,+0.336985852762+1.02733699017j,-1836.2607644+1832.61812863j,+2505.22423703+673.939405629j,-668.963472631-2506.55753426j,+1.15044562797+0.464955983179j,+448065.024529,+437963.929812,+436399.790158,+1168.45253249,+1216.85040741
