# file...... output/Gen_2_meter.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 5
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,power_out_A.real,power_out_A.imag,power_out_A, power_out_B.real,power_out_B.imag,power_out_B, power_out_C.real,power_out_C.imag, power_out_C, pwr_electric.real,pwr_electric.imag,pwr_electric
2001-08-01 13:00:04.742000 PDT,+279193.785849,+94563.9059207,+279193.785849+94563.9059207i,+140921.743897,+17535.5966011,+140921.743897+17535.5966011j,+87547.4414991,-48804.3419,+87547.4414991-48804.3419j,+507662.971245,+63295.1606218,+507662.971245+63295.1606218i
2001-08-01 13:00:04.744000 PDT,+279149.765426,+94557.8788944,+279149.765426+94557.8788944i,+140878.208248,+17522.692924,+140878.208248+17522.692924j,+87494.7867399,-48818.9245964,+87494.7867399-48818.9245964j,+507522.760414,+63261.6472219,+507522.760414+63261.6472219i
2001-08-01 13:00:04.746000 PDT,+279094.001598,+94556.2626085,+279094.001598+94556.2626085i,+140822.227701,+17511.9613253,+140822.227701+17511.9613253j,+87427.5259069,-48829.8758227,+87427.5259069-48829.8758227j,+507343.755206,+63238.3481111,+507343.755206+63238.3481111i
2001-08-01 13:00:04.748000 PDT,+279026.87401,+94559.2173198,+279026.87401+94559.2173198i,+140754.129475,+17503.5428125,+140754.129475+17503.5428125j,+87346.1196559,-48837.0125484,+87346.1196559-48837.0125484j,+507127.123141,+63225.7475839,+507127.123141+63225.7475839i
2001-08-01 13:00:04.750000 PDT,+278948.888142,+94566.8477251,+278948.888142+94566.8477251i,+140674.368326,+17497.5575968,+140674.368326+17497.5575968j,+87251.1723434,-48840.2061038,+87251.1723434-48840.2061038j,+506874.428812,+63224.199218,+506874.428812+63224.199218i
2001-08-01 13:00:04.752000 PDT,+278860.667736,+94579.2008778,+278860.667736+94579.2008778i,+140583.521957,+17494.1042552,+140583.521957+17494.1042552j,+87143.4240651,-48839.3811148,+87143.4240651-48839.3811148j,+506587.613758,+63233.9240182,+506587.613758+63233.9240182i
2001-08-01 13:00:04.754000 PDT,+278762.945887,+94596.2650231,+278762.945887+94596.2650231i,+140482.284964,+17493.2587673,+140482.284964+17493.2587673j,+87023.7416942,-48834.5138153,+87023.7416942-48834.5138153j,+506268.972545,+63255.0099752,+506268.972545+63255.0099752i
2001-08-01 13:00:04.756000 PDT,+278656.554988,+94617.969476,+278656.554988+94617.969476i,+140371.461389,+17495.0733694,+140371.461389+17495.0733694j,+86893.1087712,-48825.6297786,+86893.1087712-48825.6297786j,+505921.125148,+63287.4130669,+505921.125148+63287.4130669i
2001-08-01 13:00:04.758000 PDT,+278542.41574,+94644.1853948,+278542.41574+94644.1853948i,+140251.956035,+17499.5754408,+140251.956035+17499.5754408j,+86752.6145676,-48812.8014104,+86752.6145676-48812.8014104j,+505546.986342,+63330.9594251,+505546.986342+63330.9594251i
2001-08-01 13:00:04.760000 PDT,+278421.525325,+94674.7275388,+278421.525325+94674.7275388i,+140124.764382,+17506.7663842,+140124.764382+17506.7663842j,+86603.4421385,-48796.1449097,+86603.4421385-48796.1449097j,+505149.731845,+63385.3490133,+505149.731845+63385.3490133i
2001-08-01 13:00:04.762000 PDT,+278294.945012,+94709.3568475,+278294.945012+94709.3568475i,+139990.96155,+17516.6205768,+139990.96155+17516.6205768j,+86446.8556903,-48775.8173029,+86446.8556903-48775.8173029j,+504732.762252,+63450.1601214,+504732.762252+63450.1601214i
2001-08-01 13:00:04.764000 PDT,+278163.787248,+94747.7838743,+278163.787248+94747.7838743i,+139851.690062,+17529.0845707,+139851.690062+17529.0845707j,+86284.1871218,-48752.0131046,+86284.1871218-48752.0131046j,+504299.664432,+63524.8553404,+504299.664432+63524.8553404i
2001-08-01 13:00:04.766000 PDT,+278029.202462,+94789.6729608,+278029.202462+94789.6729608i,+139708.146803,+17544.0765785,+139708.146803+17544.0765785j,+86116.8220414,-48724.9609975,+86116.8220414-48724.9609975j,+503854.171307,+63608.7885418,+503854.171307+63608.7885418i
2001-08-01 13:00:04.768000 PDT,+277892.365795,+94834.6470405,+277892.365795+94834.6470405i,+139561.569306,+17561.4863561,+139561.569306+17561.4863561j,+85946.1852204,-48694.9204775,+85946.1852204-48694.9204775j,+503400.120321,+63701.2129191,+503400.120321+63701.2129191i
2001-08-01 13:00:04.770000 PDT,+277754.463761,+94882.2930339,+277754.463761+94882.2930339i,+139413.221485,+17581.1755675,+139413.221485+17581.1755675j,+85773.7257489,-48662.1784386,+85773.7257489-48662.1784386j,+502941.410995,+63801.2901628,+502941.410995+63801.2901628i
2001-08-01 13:00:04.772000 PDT,+277616.681226,+94932.167641,+277616.681226+94932.167641i,+139264.379183,+17602.978573,+139264.379183+17602.978573j,+85600.9018147,-48627.0457588,+85600.9018147-48627.0457588j,+502481.962223,+63908.1004552,+502481.962223+63908.1004552i
2001-08-01 13:00:04.774000 PDT,+277480.188572,+94983.8034275,+277480.188572+94983.8034275i,+139116.315626,+17626.703845,+139116.315626+17626.703845j,+85429.1656169,-48589.8540626,+85429.1656169-48589.8540626j,+502025.669815,+64020.6532099,+502025.669815+64020.6532099i
2001-08-01 13:00:04.776000 PDT,+277346.129402,+95036.7151181,+277346.129402+95036.7151181i,+138970.287031,+17652.1357112,+138970.287031+17652.1357112j,+85259.9480781,-48550.9522563,+85259.9480781-48550.9522563j,+501576.364511,+64137.898573,+501576.364511+64137.898573i
2001-08-01 13:00:04.778000 PDT,+277215.60874,+95090.4058932,+277215.60874+95090.4058932i,+138827.518545,+17679.0365456,+138827.518545+17679.0365456j,+85094.6438686,-48510.7032727,+85094.6438686-48510.7032727j,+501137.771153,+64258.7391661,+501137.771153+64258.7391661i
2001-08-01 13:00:04.780000 PDT,+277089.681826,+95144.3736645,+277089.681826+95144.3736645i,+138689.190642,+17707.1494159,+138689.190642+17707.1494159j,+84934.5968187,-48469.4807129,+84934.5968187-48469.4807129j,+500713.469287,+64382.0423675,+500713.469287+64382.0423675i
2001-08-01 13:00:04.782000 PDT,+276969.343594,+95198.1172379,+276969.343594+95198.1172379i,+138556.426171,+17736.2009788,+138556.426171+17736.2009788j,+84781.0856969,-48427.6654586,+84781.0856969-48427.6654586j,+500306.855461,+64506.652758,+500306.855461+64506.652758i
2001-08-01 13:00:04.784000 PDT,+276855.518937,+95251.1421457,+276855.518937+95251.1421457i,+138430.27809,+17765.9047308,+138430.27809+17765.9047308j,+84635.3108512,-48385.6422796,+84635.3108512-48385.6422796j,+499921.107879,+64631.4045968,+499921.107879+64631.4045968i
2001-08-01 13:00:04.786000 PDT,+276749.053773,+95302.9663828,+276749.053773+95302.9663828i,+138311.71823,+17795.9645592,+138311.71823+17795.9645592j,+84498.3815819,-48343.7963345,+84498.3815819-48343.7963345j,+499559.153585,+64755.1346075,+499559.153585+64755.1346075i
2001-08-01 13:00:04.788000 PDT,+276650.706994,+95353.125666,+276650.706994+95353.125666i,+138201.626982,+17826.0784377,+138201.626982+17826.0784377j,+84371.3044814,-48302.5096784,+84371.3044814-48302.5096784j,+499223.638458,+64876.6944253,+499223.638458+64876.6944253i
2001-08-01 13:00:04.790000 PDT,+276561.143354,+95401.1784155,+276561.143354+95401.1784155i,+138100.784212,+17855.942355,+138100.784212+17855.942355j,+84254.9729996,-48262.157725,+84254.9729996-48262.157725j,+498916.900565,+64994.9630455,+498916.900565+64994.9630455i
2001-08-01 13:00:04.792000 PDT,+276480.927354,+95446.7103067,+276480.927354+95446.7103067i,+138009.861448,+17885.2542371,+138009.861448+17885.2542371j,+84150.1581684,-48223.1057123,+84150.1581684-48223.1057123j,+498640.94697,+65108.8588315,+498640.94697+65108.8588315i
2001-08-01 13:00:04.794000 PDT,+276410.518157,+95489.3384273,+276410.518157+95489.3384273i,+137929.415377,+17913.7179409,+137929.415377+17913.7179409j,+84057.5007947,-48185.7051517,+84057.5007947-48185.7051517j,+498397.434329,+65217.3512164,+498397.434329+65217.3512164i
2001-08-01 13:00:04.796000 PDT,+276350.265619,+95528.7150371,+276350.265619+95528.7150371i,+137859.882768,+17941.0470808,+137859.882768+17941.0470808j,+83977.5050347,-48150.2902646,+83977.5050347-48150.2902646j,+498187.653421,+65319.4718533,+498187.653421+65319.4718533i
2001-08-01 13:00:04.798000 PDT,+276300.4074,+95564.5308953,+276300.4074+95564.5308953i,+137801.57683,+17966.9687195,+137801.57683+17966.9687195j,+83910.5335846,-48117.1745739,+83910.5335846-48117.1745739j,+498012.517815,+65414.3250408,+498012.517815+65414.3250408i
2001-08-01 13:00:04.800000 PDT,+276261.067375,+95596.5181284,+276261.067375+95596.5181284i,+137754.684992,+17991.2267487,+137754.684992+17991.2267487j,+83856.8044669,-48086.6474872,+83856.8044669-48086.6474872j,+497872.556835,+65501.09739,+497872.556835+65501.09739i
2001-08-01 13:00:04.802000 PDT,+276232.25519,+95624.4526535,+276232.25519+95624.4526535i,+137719.268143,+18013.585024,+137719.268143+18013.585024j,+83816.3895236,-48058.9711576,+83816.3895236-48058.9711576j,+497767.912856,+65579.06652,+497767.912856+65579.06652i
2001-08-01 13:00:04.804000 PDT,+276213.867062,+95648.1560691,+276213.867062+95648.1560691i,+137695.261243,+18033.8301071,+137695.261243+18033.8301071j,+83789.214572,-48034.3775605,+83789.214572-48034.3775605j,+497698.342877,+65647.6086157,+497698.342877+65647.6086157i
2001-08-01 13:00:04.806000 PDT,+276205.687829,+95667.4970117,+276205.687829+95667.4970117i,+137682.475298,+18051.7736494,+137682.475298+18051.7736494j,+83775.0612681,-48013.0658526,+83775.0612681-48013.0658526j,+497663.224395,+65706.2048085,+497663.224395+65706.2048085i
2001-08-01 13:00:04.808000 PDT,+276207.394122,+95682.3919528,+276207.394122+95682.3919528i,+137680.600659,+18067.2543827,+137680.600659+18067.2543827j,+83773.5705374,-47995.2001853,+83773.5705374-47995.2001853j,+497661.565319,+65754.4461503,+497661.565319+65754.4461503i
2001-08-01 13:00:04.810000 PDT,+276218.558685,+95692.8054526,+276218.558685+95692.8054526i,+137689.211533,+18080.139714,+137689.211533+18080.139714j,+83784.2475992,-47980.9078399,+83784.2475992-47980.9078399j,+497692.017817,+65792.0373266,+497692.017817+65792.0373266i
2001-08-01 13:00:04.812000 PDT,+276238.655647,+95698.7498889,+276238.655647+95698.7498889i,+137707.771717,+18090.326996,+137707.771717+18090.326996j,+83806.4684358,-47970.2779435,+83806.4684358-47970.2779435j,+497752.8958,+65818.7989413,+497752.8958+65818.7989413i
2001-08-01 13:00:04.814000 PDT,+276267.066886,+95700.2847333,+276267.066886+95700.2847333i,+137735.641425,+18097.7443407,+137735.641425+18097.7443407j,+83839.4875979,-47963.3603986,+83839.4875979-47963.3603986j,+497842.195908,+65834.6686754,+497842.195908+65834.6686754i
2001-08-01 13:00:04.816000 PDT,+276303.089155,+95697.5153378,+276303.089155+95697.5153378i,+137772.08515,+18102.3511333,+137772.08515+18102.3511333j,+83882.4473188,-47960.1654901,+83882.4473188-47960.1654901j,+497957.621623,+65839.7009809,+497957.621623+65839.7009809i
2001-08-01 13:00:04.818000 PDT,+276345.942201,+95690.5913854,+276345.942201+95690.5913854i,+137816.280519,+18104.1381408,+137816.280519+18104.1381408j,+83934.3877741,-47960.6637107,+83934.3877741-47960.6637107j,+498096.610494,+65834.0658155,+498096.610494+65834.0658155i
2001-08-01 13:00:04.820000 PDT,+276394.777569,+95679.7048812,+276394.777569+95679.7048812i,+137867.327933,+18103.1272563,+137867.327933+18103.1272563j,+83994.2583435,-47964.7861345,+83994.2583435-47964.7861345j,+498256.363845,+65818.046003,+498256.363845+65818.046003i
2001-08-01 13:00:04.822000 PDT,+276448.688149,+95665.0878401,+276448.688149+95665.0878401i,+137924.261019,+18099.3708848,+137924.261019+18099.3708848j,+84060.9298746,-47972.4251637,+84060.9298746-47972.4251637j,+498433.879043,+65792.0335612,+498433.879043+65792.0335612i
2001-08-01 13:00:04.824000 PDT,+276506.718312,+95647.0096264,+276506.718312+95647.0096264i,+137986.057689,+18092.9510289,+137986.057689+18092.9510289j,+84133.2076711,-47983.4357368,+84133.2076711-47983.4357368j,+498625.983672,+65756.5249185,+498625.983672+65756.5249185i
2001-08-01 13:00:04.826000 PDT,+276567.874603,+95625.7738206,+276567.874603+95625.7738206i,+138051.65164,+18083.9779439,+138051.65164+18083.9779439j,+84209.8451582,-47997.6369658,+84209.8451582-47997.6369658j,+498829.371401,+65712.1147987,+498829.371401+65712.1147987i
2001-08-01 13:00:04.828000 PDT,+276631.13678,+95601.7149182,+276631.13678+95601.7149182i,+138119.944338,+18072.5885903,+138119.944338+18072.5885903j,+84289.5579716,-48014.8142029,+84289.5579716-48014.8142029j,+499040.63909,+65659.4893056,+499040.63909+65659.4893056i
2001-08-01 13:00:04.830000 PDT,+276695.469049,+95575.1946023,+276695.469049+95575.1946023i,+138189.817091,+18058.9447792,+138189.817091+18058.9447792j,+84371.0384451,-48034.7215493,+84371.0384451-48034.7215493j,+499256.324584,+65599.4178323,+499256.324584+65599.4178323i
2001-08-01 13:00:04.832000 PDT,+276759.831514,+95546.5978367,+276759.831514+95546.5978367i,+138260.143375,+18043.2310272,+138260.143375+18043.2310272j,+84452.9700967,-48057.0846906,+84452.9700967-48057.0846906j,+499472.944985,+65532.7441734,+499472.944985+65532.7441734i
2001-08-01 13:00:04.834000 PDT,+276823.191508,+95516.3286027,+276823.191508+95516.3286027i,+138329.800984,+18025.6522826,+138329.800984+18025.6522826j,+84534.0421982,-48081.6041521,+84534.0421982-48081.6041521j,+499687.034689,+65460.3767331,+499687.034689+65460.3767331i
2001-08-01 13:00:04.836000 PDT,+276884.534847,+95484.8056201,+276884.534847+95484.8056201i,+138397.68415,+18006.4313971,+138397.68415+18006.4313971j,+84612.9640502,-48107.9587438,+84612.9640502-48107.9587438j,+499895.183048,+65383.2782734,+499895.183048+65383.2782734i
2001-08-01 13:00:04.838000 PDT,+276942.876761,+95452.4577699,+276942.876761+95452.4577699i,+138462.715237,+17985.8065217,+138462.715237+17985.8065217j,+84688.4789293,-48135.8093549,+84688.4789293-48135.8093549j,+500094.070928,+65302.4549367,+500094.070928+65302.4549367i
2001-08-01 13:00:04.840000 PDT,+276997.27241,+95419.7195433,+276997.27241+95419.7195433i,+138523.856141,+17964.0283793,+138523.856141+17964.0283793j,+84759.3775527,-48164.8028684,+84759.3775527-48164.8028684j,+500280.506104,+65218.9450543,+500280.506104+65218.9450543i
2001-08-01 13:00:04.842000 PDT,+277046.826978,+95387.026435,+277046.826978+95387.026435i,+138580.119141,+17941.3574869,+138580.119141+17941.3574869j,+84824.5108347,-48194.5762132,+84824.5108347-48194.5762132j,+500451.456954,+65133.8077087,+500451.456954+65133.8077087i
2001-08-01 13:00:04.844000 PDT,+277090.705078,+95354.8102954,+277090.705078+95354.8102954i,+138630.577134,+17918.0613331,+138630.577134+17918.0613331j,+84882.8019205,-48224.7605072,+84882.8019205-48224.7605072j,+500604.084132,+65048.1111214,+500604.084132+65048.1111214i
2001-08-01 13:00:04.846000 PDT,+277128.139494,+95323.4948031,+277128.139494+95323.4948031i,+138674.373262,+17894.411568,+138674.373262+17894.411568j,+84933.2572969,-48254.9852777,+84933.2572969-48254.9852777j,+500735.770053,+64962.9210934,+500735.770053+64962.9210934i
2001-08-01 13:00:04.848000 PDT,+277158.439108,+95293.4909372,+277158.439108+95293.4909372i,+138710.729605,+17870.6811348,+138710.729605+17870.6811348j,+84974.9769117,-48284.8825512,+84974.9769117-48284.8825512j,+500844.145624,+64879.2895208,+500844.145624+64879.2895208i
2001-08-01 13:00:04.850000 PDT,+277180.995928,+95265.1926774,+277180.995928+95265.1926774i,+138738.955125,+17847.1413904,+138738.955125+17847.1413904j,+85007.1631503,-48314.0909852,+85007.1631503-48314.0909852j,+500927.114203,+64798.2430826,+500927.114203+64798.2430826i
2001-08-01 13:00:04.852000 PDT,+277195.291151,+95238.9727731,+277195.291151+95238.9727731i,+138758.452452,+17824.0592198,+138758.452452+17824.0592198j,+85029.1286445,-48342.2597476,+85029.1286445-48342.2597476j,+500982.872248,+64720.7722453,+500982.872248+64720.7722453i
2001-08-01 13:00:04.854000 PDT,+277200.90012,+95215.1788848,+277200.90012+95215.1788848i,+138768.723701,+17801.6942705,+138768.723701+17801.6942705j,+85040.3027563,-48369.0523338,+85040.3027563-48369.0523338j,+501009.926578,+64647.8208215,+501009.926578+64647.8208215i
2001-08-01 13:00:04.856000 PDT,+277197.496234,+95194.1299268,+277197.496234+95194.1299268i,+138769.375038,+17780.2962531,+138769.375038+17780.2962531j,+85040.2368893,-48394.1500999,+85040.2368893-48394.1500999j,+501007.108162,+64580.2760801,+501007.108162+64580.2760801i
2001-08-01 13:00:04.858000 PDT,+277184.853725,+95176.1128122,+277184.853725+95176.1128122i,+138760.120101,+17760.1023609,+138760.120101+17760.1023609j,+85028.6082386,-48417.2555174,+85028.6082386-48417.2555174j,+500973.582064,+64518.9596557,+500973.582064+64518.9596557i
2001-08-01 13:00:04.860000 PDT,+277162.849316,+95161.379617,+277162.849316+95161.379617i,+138740.782257,+17741.3349901,+138740.782257+17741.3349901j,+85005.2223105,-48438.0952508,+85005.2223105-48438.0952508j,+500908.853884,+64464.6193563,+500908.853884+64464.6193563i
2001-08-01 13:00:04.862000 PDT,+277131.462774,+95150.1450904,+277131.462774+95150.1450904i,+138711.295675,+17724.1995278,+138711.295675+17724.1995278j,+84970.0139883,-48456.4228342,+84970.0139883-48456.4228342j,+500812.772437,+64417.9217841,+500812.772437+64417.9217841i
2001-08-01 13:00:04.864000 PDT,+277090.77631,+95142.5846461,+277090.77631+95142.5846461i,+138671.705214,+17708.8824848,+138671.705214+17708.8824848j,+84923.0472254,-48472.0211663,+84923.0472254-48472.0211663j,+500685.528749,+64379.4459646,+500685.528749+64379.4459646i
2001-08-01 13:00:04.866000 PDT,+277040.972959,+95138.8327391,+277040.972959+95138.8327391i,+138622.165188,+17695.5496882,+138622.165188+17695.5496882j,+84864.5133253,-48484.7045263,+84864.5133253-48484.7045263j,+500527.651472,+64349.677901,+500527.651472+64349.677901i
2001-08-01 13:00:04.868000 PDT,+276982.333827,+95138.9816748,+276982.333827+95138.9816748i,+138562.936961,+17684.344703,+138562.936961+17684.344703j,+84794.7278689,-48494.3204231,+84794.7278689-48494.3204231j,+500339.998657,+64329.0059547,+500339.998657+64329.0059547i
2001-08-01 13:00:04.870000 PDT,+276915.234322,+95143.0809139,+276915.234322+95143.0809139i,+138494.385367,+17675.3874426,+138494.385367+17675.3874426j,+84714.1262891,-48500.7508335,+84714.1262891-48500.7508335j,+500123.745978,+64317.717523,+500123.745978+64317.717523i
2001-08-01 13:00:04.872000 PDT,+276840.139331,+95151.1367298,+276840.139331+95151.1367298i,+138416.974039,+17668.7729734,+138416.974039+17668.7729734j,+84623.2581965,-48503.9133134,+84623.2581965-48503.9133134j,+499880.371566,+64315.9963898,+499880.371566+64315.9963898i
2001-08-01 13:00:04.874000 PDT,+276757.597454,+95163.1123996,+276757.597454+95163.1123996i,+138331.259572,+17664.5706472,+138331.259572+17664.5706472j,+84522.780549,-48503.7614832,+84522.780549-48503.7614832j,+499611.637575,+64323.9215636,+499611.637575+64323.9215636i
2001-08-01 13:00:04.876000 PDT,+276668.2344,+95178.9288378,+276668.2344+95178.9288378i,+138237.88478,+17662.8233976,+138237.88478+17662.8233976j,+84413.449579,-48500.2852194,+84413.449579-48500.2852194j,+499319.568759,+64341.4670161,+499319.568759+64341.4670161i
2001-08-01 13:00:04.878000 PDT,+276572.745449,+95198.465687,+276572.745449+95198.465687i,+138137.570991,+17663.54752,+138137.570991+17663.54752j,+84296.1119138,-48493.5105132,+84296.1119138-48493.5105132j,+499006.428354,+64368.5026938,+499006.428354+64368.5026938i
2001-08-01 13:00:04.880000 PDT,+276471.887307,+95221.5628616,+276471.887307+95221.5628616i,+138031.109532,+17666.7326058,+138031.109532+17666.7326058j,+84171.6945682,-48483.4987898,+84171.6945682-48483.4987898j,+498674.691408,+64404.7966776,+498674.691408+64404.7966776i
2001-08-01 13:00:04.882000 PDT,+276366.469254,+95248.0225555,+276366.469254+95248.0225555i,+137919.352562,+17672.3419066,+137919.352562+17672.3419066j,+84041.194239,-48470.3459728,+84041.194239-48470.3459728j,+498327.016055,+64450.0184893,+498327.016055+64450.0184893i
